x,y
0.0,0.0
0.00012779552715654952,0.0
0.00044728434504792333,0.0
0.0005111821086261981,0.0
0.0006389776357827476,0.0
0.0011501597444089457,0.0
0.0012779552715654952,0.0
0.001437699680511182,0.0
0.0014696485623003194,0.0
0.0016613418530351438,0.0
0.0017891373801916933,0.0
0.0019488817891373802,0.0
0.0020447284345047924,0.0
0.002204472843450479,0.0
0.0023961661341853034,0.0
0.0023961661341853034,0.003194888178913738
0.002492012779552716,0.003194888178913738
0.002492012779552716,0.006389776357827476
0.00268370607028754,0.006389776357827476
0.002843450479233227,0.006389776357827476
0.002971246006389776,0.006389776357827476
0.0030670926517571886,0.006389776357827476
0.003194888178913738,0.006389776357827476
0.003194888178913738,0.009584664536741214
0.0035463258785942493,0.009584664536741214
0.0037380191693290733,0.009584664536741214
0.003865814696485623,0.009584664536741214
0.004089456869009585,0.009584664536741214
0.004600638977635783,0.009584664536741214
0.004728434504792332,0.009584664536741214
0.0050159744408945686,0.009584664536741214
0.005079872204472843,0.009584664536741214
0.00523961661341853,0.009584664536741214
0.005303514376996805,0.009584664536741214
0.005303514376996805,0.012779552715654952
0.00536741214057508,0.012779552715654952
0.005591054313099041,0.012779552715654952
0.0057188498402555915,0.012779552715654952
0.005942492012779552,0.012779552715654952
0.006038338658146965,0.012779552715654952
0.006389776357827476,0.012779552715654952
0.0066134185303514375,0.012779552715654952
0.006932907348242812,0.012779552715654952
0.007060702875399361,0.012779552715654952
0.007348242811501597,0.012779552715654952
0.007507987220447284,0.012779552715654952
0.007699680511182108,0.012779552715654952
0.007699680511182108,0.01597444089456869
0.007923322683706071,0.01597444089456869
0.008210862619808306,0.01597444089456869
0.008338658146964856,0.01597444089456869
0.008434504792332268,0.01597444089456869
0.008434504792332268,0.019169329073482427
0.008690095846645367,0.019169329073482427
0.00878594249201278,0.019169329073482427
0.009105431309904153,0.019169329073482427
0.009424920127795527,0.019169329073482427
0.009808306709265175,0.019169329073482427
0.010287539936102236,0.019169329073482427
0.01047923322683706,0.019169329073482427
0.01060702875399361,0.019169329073482427
0.010798722044728435,0.019169329073482427
0.011246006389776358,0.019169329073482427
0.011246006389776358,0.022364217252396165
0.011533546325878594,0.022364217252396165
0.011693290734824282,0.022364217252396165
0.011821086261980831,0.022364217252396165
0.012140575079872205,0.022364217252396165
0.012140575079872205,0.025559105431309903
0.012396166134185304,0.025559105431309903
0.012396166134185304,0.02875399361022364
0.012747603833865815,0.02875399361022364
0.013035143769968052,0.02875399361022364
0.0134185303514377,0.02875399361022364
0.013514376996805112,0.02875399361022364
0.013674121405750798,0.02875399361022364
0.013865814696485623,0.02875399361022364
0.013993610223642173,0.02875399361022364
0.014153354632587859,0.02875399361022364
0.014249201277955271,0.02875399361022364
0.014472843450479233,0.02875399361022364
0.014664536741214058,0.02875399361022364
0.01488817891373802,0.02875399361022364
0.015143769968051118,0.02875399361022364
0.015303514376996804,0.02875399361022364
0.015495207667731629,0.02875399361022364
0.01575079872204473,0.02875399361022364
0.015878594249201277,0.02875399361022364
0.016134185303514376,0.02875399361022364
0.016261980830670927,0.02875399361022364
0.01645367412140575,0.02875399361022364
0.01667731629392971,0.02875399361022364
0.01674121405750799,0.02875399361022364
0.017028753993610223,0.02875399361022364
0.017028753993610223,0.03194888178913738
0.01728434504792332,0.03194888178913738
