x,y
1.0,0.5004316822818405
0.9968051118210862,0.4996316817730519
0.9968051118210862,0.4996716900754312
0.9968051118210862,0.4996796925048046
0.9968051118210862,0.4997037013309416
0.9968051118210862,0.4997277124643624
0.9968051118210862,0.49974372116863147
0.9968051118210862,0.49975172590539957
0.9968051118210862,0.4998077662437524
0.9968051118210862,0.4998878456756497
0.9968051118210862,0.49989585503020206
0.9968051118210862,0.49995192769925967
0.9968051118210862,0.500040067313086
0.9968051118210862,0.5000721257873731
0.9968051118210862,0.5000881565660613
0.9968051118210862,0.5001843628260416
0.9968051118210862,0.5002164398056852
0.9968051118210862,0.5002806061091959
0.9968051118210862,0.5003046727173599
0.9968051118210862,0.5003849114703618
0.9968051118210862,0.5005454662131811
0.9936102236421726,0.49974289754467155
0.9936102236421726,0.4997750208909173
0.9936102236421726,0.49981518088166754
0.9936102236421726,0.49983124668520273
0.9936102236421726,0.49989552022889105
0.9936102236421726,0.49992766319985854
0.9936102236421726,0.4999598103046379
0.9936102236421726,0.5
0.9936102236421726,0.5000160776873854
0.9936102236421726,0.5000241169188224
0.9936102236421726,0.5000482361642602
0.9936102236421726,0.5000803987779385
0.9936102236421726,0.5001366933084606
0.9936102236421726,0.5001849558518423
0.9936102236421726,0.5002090906166565
0.9936102236421726,0.500257367134217
0.9936102236421726,0.5002734613776019
0.9936102236421726,0.5002895566565858
0.9936102236421726,0.5003458982898145
0.9936102236421726,0.5003619982302309
0.9936102236421726,0.5004103042687734
0.9936102236421726,0.5004586196353572
0.9936102236421726,0.5004666731035371
0.9936102236421726,0.5004827808175089
0.9936102236421726,0.5004908350633258
0.9936102236421726,0.5005633349428618
0.9936102236421726,0.5006036217303823
0.9936102236421726,0.5006197382611915
0.9936102236421726,0.5006439150032196
0.9936102236421726,0.5006680940805255
0.9936102236421726,0.5007083977331273
0.9936102236421726,0.5007487078751187
0.9936102236421726,0.5007809606621259
0.9936102236421726,0.50079708861371
0.9936102236421726,0.5008374130378769
0.9936102236421726,0.500861610809592
0.9936102236421726,0.5009019456255637
0.9936102236421726,0.5009907050920631
0.9936102236421726,0.501039132606209
0.9936102236421726,0.5010794960203654
0.9936102236421726,0.5011117914343721
0.9936102236421726,0.5011360157269695
0.9936102236421726,0.501176394752957
0.9904153354632588,0.5003712431804241
0.9904153354632588,0.5004762596664568
0.9904153354632588,0.500516662361147
0.9904153354632588,0.500565154206362
0.9904153354632588,0.5005813202428627
0.9904153354632588,0.5006540803307546
0.9904153354632588,0.5006864249374142
0.9904153354632588,0.5007430380564709
0.9904153354632588,0.5007673047411356
0.9904153354632588,0.5008158451671271
0.9904153354632588,0.5008401189091379
0.9904153354632588,0.5008724875589737
0.9904153354632588,0.5008886734529003
0.9904153354632588,0.5009291427648057
0.9904153354632588,0.5010262957994602
0.9904153354632588,0.5010505899466624
0.9904153354632588,0.5010991853097116
0.9904153354632588,0.5011639937920331
0.9904153354632588,0.5011883012950059
0.9904153354632588,0.5011964043199897
0.9904153354632588,0.5012369233754265
0.9904153354632588,0.5012774489828918
0.9904153354632588,0.5013423035870234
