RF:all,RF:TFBS,RF:Epi,DeepSEA,CADD
0.5132007233273056,0.4869801084990959,0.5649186256781193,0.593128390596745,0.614014466546112
0.6135338345864662,0.6135338345864662,0.631578947368421,0.3037593984962406,0.3300751879699248
0.6946925566343043,0.6979288025889967,0.5601941747572815,0.608673139158576,0.6259546925566344
0.7032961752834903,0.662262156448203,0.5457908898712283,0.5975398808379782,0.6440995579473381
0.5785714285714285,0.5408507223113965,0.4854735152487962,0.5995184590690209,0.6347512038523275
0.6060985797827904,0.6031746031746033,0.6060985797827904,0.2071846282372598,0.2280701754385965
0.6195068983137455,0.6387966274910577,0.5594660194174758,0.5646397547266224,0.5631706693919264
0.6449232585596223,0.6533648170011807,0.5858913813459268,0.5889020070838252,0.6357733175914994
0.5383571428571428,0.5166428571428572,0.5409999999999999,0.5814285714285714,0.6192142857142857
0.6696779261586803,0.6398271798900236,0.7336999214454045,0.3024351924587588,0.3118617439120189
0.6613927843701307,0.740261296895601,0.5275080906148868,0.5958887690279275,0.6349035119261657
0.6936513899323816,0.7088029050838969,0.44552967693463563,0.6110693713999499,0.6238417230152767
0.4953125,0.5005208333333333,0.4334077380952381,0.566220238095238,0.5924107142857142
0.5785714285714285,0.5646616541353383,0.5612781954887218,0.3090225563909774,0.3229323308270677
0.6916598432565212,0.7172768744882442,0.5334542051701954,0.5984325652123056,0.6244005146800795
0.7162911807992753,0.6868561077776519,0.546416845918714,0.6614966602513302,0.6691384580550209
0.531838905775076,0.5531914893617021,0.5308510638297872,0.601063829787234,0.6155015197568389
0.5655806182121972,0.5944026733500418,0.5050125313283207,0.2548036758563075,0.2514619883040936
0.6775471487557192,0.7484655730387234,0.48287021537774805,0.6141055685749359,0.6625934605512778
0.7251239669421488,0.6810468319559229,0.6300826446280992,0.6439669421487605,0.6543250688705233
0.506084656084656,0.49056437389770724,0.5916225749559083,0.6444444444444445,0.6842151675485009
0.7078947368421052,0.6800751879699248,0.5398496240601505,0.31879699248120297,0.3571428571428571
0.6717311814399194,0.7033791451267181,0.6127852729794477,0.6179548606733073,0.6040852351531963
0.6708644890463074,0.6647645284008922,0.5663124754033845,0.615112160566706,0.624163715072806
0.5649769585253457,0.5734254992319509,0.5902457757296468,0.5783410138248848,0.6139016897081413
0.6394736842105263,0.6322368421052631,0.5894736842105263,0.2684210526315789,0.32730263157894735
0.6712420488784734,0.7235799575940185,0.5180783394710412,0.6062381430643901,0.5882713982814417
0.6802546348000893,0.6668528032164396,0.4713535849899486,0.5653339289702926,0.6122403395130668
0.4910334346504559,0.5374620060790274,0.5132218844984802,0.5700607902735562,0.5689209726443769
0.6206896551724138,0.6284029038112523,0.5644283121597096,0.2577132486388385,0.29491833030852993
0.629247572815534,0.6672060409924487,0.49743797195253503,0.575242718446602,0.6271574973031283
0.7462434259954921,0.7313423491109441,0.7024793388429752,0.6379914850989231,0.6808164287503131
0.5554091539528434,0.5104715672676838,0.5146324549237171,0.5958391123439668,0.6192094313453538
0.6074561403508772,0.6282894736842105,0.5869883040935673,0.2909356725146198,0.283625730994152
0.6785868392664509,0.7368932038834951,0.4498921251348436,0.6072276159654801,0.6515641855447681
0.7153528289891926,0.6916189870735325,0.5816380589107861,0.5270184361093452,0.5751748251748252
0.5523166023166024,0.5176640926640926,0.5518339768339768,0.5621621621621622,0.5881274131274131
0.6653076352853965,0.6697553743513713,0.7746478873239436,0.3098591549295775,0.30763528539659
0.6798167646656639,0.7159168603856148,0.5940790373307808,0.6660741145904554,0.6536988923834268
0.7111731243962649,0.6873457121391006,0.47021573467854455,0.6079210046152195,0.6026618010089084
0.558434650455927,0.5501519756838905,0.5627659574468086,0.6019756838905775,0.6308510638297872
0.6004447739065975,0.5767234988880652,0.566716085989622,0.27724240177909565,0.29058561897701995
0.6837900946294704,0.6911638195895294,0.5178812830281431,0.6482733194051862,0.6341403465650732
0.7469303423848879,0.6969893742621015,0.582762691853601,0.615702479338843,0.6454545454545455
0.5320197044334976,0.518144499178982,0.5019704433497537,0.5597701149425287,0.5996715927750411
0.6558441558441559,0.6486671223513328,0.6015037593984962,0.26657552973342447,0.35201640464798356
0.6699635922330098,0.7526092233009708,0.5033373786407767,0.6279733009708738,0.6498179611650485
0.6663797061524335,0.6809573002754821,0.5369605142332415,0.576216712580349,0.5906795224977043
0.5181444991789819,0.4931855500821018,0.49211822660098525,0.6201970443349754,0.6549261083743843
0.6998577524893315,0.6909672830725463,0.682076813655761,0.2937411095305832,0.3460170697012802
0.6729449838187702,0.7374757281553398,0.4970873786407767,0.573462783171521,0.5846601941747572
0.666178470551313,0.6679045925305994,0.5263625902291035,0.587613767130453,0.6151271053457474
0.5560902255639097,0.5324060150375941,0.5278947368421053,0.5736842105263158,0.574436090225564
0.596217105263158,0.6151315789473684,0.544407894736842,0.2606907894736842,0.3199013157894737
0.7161407766990292,0.7251820388349514,0.5495145631067961,0.5789441747572815,0.5898665048543689
0.7250295159386069,0.7307556080283352,0.5025974025974026,0.5691853600944511,0.6201889020070839
0.5882022471910112,0.5990369181380417,0.5615569823434993,0.6489566613162118,0.6565810593900481
0.6511379800853485,0.6546941678520626,0.5554765291607396,0.26884779516358465,0.34779516358463725
0.674757281553398,0.733616504854369,0.5400485436893204,0.6083131067961166,0.660861650485437
0.6864669421487604,0.6596590909090909,0.5556301652892562,0.6286157024793388,0.6209710743801654
0.6098639455782313,0.5650510204081632,0.6506802721088435,0.6127551020408164,0.6439625850340137
0.6464530892448512,0.6521739130434783,0.6262395118230358,0.2868039664378337,0.3295194508009154
0.6900807111942917,0.7068078137793895,0.5297695636916598,0.6141069130892503,0.6197216048660661
0.7449103003426728,0.7554928441846401,0.5702479338842975,0.6280991735537191,0.6185244910300343
0.4960403726708075,0.4860248447204969,0.4623447204968944,0.5686335403726708,0.6029503105590063
0.5850563909774436,0.5939849624060151,0.6644736842105263,0.2612781954887218,0.2922932330827067
0.7134031017526165,0.7294792586054722,0.5378262514184844,0.5831547093683016,0.5972765098978692
0.614447117899362,0.6142378909927817,0.5615650172612198,0.5857307249712314,0.5904383303692855
0.6126890756302521,0.5831932773109243,0.5815966386554622,0.6299159663865546,0.625546218487395
0.6461988304093567,0.6929824561403509,0.5873538011695907,0.2733918128654971,0.3336988304093568
0.6869496500338678,0.6947956649356514,0.5723639647776022,0.5748475953939941,0.5745653646421314
0.7079715451407051,0.6526833350768908,0.5963489904801756,0.5981797259127525,0.6013704362381003
0.506196213425129,0.5173838209982788,0.5204819277108433,0.629776247848537,0.6478485370051635
0.7522267206477733,0.6736842105263158,0.780161943319838,0.3554655870445344,0.41862348178137654
0.7099514563106797,0.7036812297734627,0.5687702265372169,0.5602750809061489,0.5436218985976269
0.6649605559729528,0.6883452291510143,0.5430127723516154,0.6200225394440271,0.5907212622088656
0.563381555153707,0.5471971066907776,0.536618444846293,0.615370705244123,0.6231464737793853
0.6955903271692745,0.7041251778093884,0.6699857752489332,0.28449502133712656,0.3321479374110953
0.6681928508384819,0.7130957634598412,0.4837819947043248,0.5851721094439541,0.6048654015887025
0.6512647132481842,0.6746180816428751,0.5625469571750564,0.6152016028049085,0.6183946907087403
0.5445684523809524,0.5345238095238094,0.5404761904761906,0.6010416666666667,0.611904761904762
0.6228070175438597,0.6416040100250626,0.589390142021721,0.32163742690058483,0.37510442773600666
0.6857899382171226,0.6929138822342705,0.5055478502080444,0.6139200605220022,0.5593241709746565
0.7232759788646524,0.7268662782820755,0.6254572551144831,0.6671182766562797,0.6898794201327734
0.5493935309973046,0.5283692722371968,0.5059299191374663,0.5754716981132075,0.6055929919137466
0.5995423340961098,0.5942028985507246,0.5846681922196796,0.2997711670480549,0.383676582761251
0.711321641089884,0.7330097087378641,0.5728938302536799,0.6138427810836203,0.6366269965549639
0.6974288337924702,0.7017906336088154,0.5971074380165289,0.6845730027548209,0.6810146923783287
0.5258846657929226,0.5424639580602884,0.49344692005242463,0.6381389252948886,0.6309305373525557
0.5823308270676693,0.5992481203007519,0.5319548872180452,0.29699248120300753,0.29323308270676696
0.686084142394822,0.7032092772384034,0.6039644012944984,0.6639697950377561,0.5887270765911543
0.679147349324733,0.672193106228583,0.5369381173150575,0.6203386414029431,0.6198851038097157
0.4945238095238095,0.4728571428571429,0.5174603174603174,0.5796825396825398,0.599920634920635
0.6113653699466055,0.6239511823035852,0.5320366132723112,0.28604118993135014,0.39206712433257057
0.6862086133930794,0.7285287528005975,0.5146253422952453,0.6242220562608912,0.6636171272093602
0.6895661157024793,0.6822486225895317,0.49982782369146006,0.5915977961432506,0.6194042699724517
0.5198308270676691,0.512406015037594,0.48242481203007515,0.6586466165413533,0.6609962406015037
0.6833751044277361,0.6604010025062657,0.6111111111111112,0.31996658312447784,0.4010025062656642
0.7133148404993066,0.7769764216366158,0.554507628294036,0.5925104022191401,0.695145631067961
0.701578724305997,0.7031150667514304,0.6435155753337571,0.5576393303666032,0.5756516211061665
0.6010309278350515,0.5660530191458027,0.624079528718704,0.6005891016200294,0.6178939617083947
0.5359907120743034,0.5518575851393188,0.5046439628482972,0.24458204334365327,0.31037151702786375
0.6777912621359223,0.6786187113857017,0.5735326566637247,0.6269858781994704,0.6648830538393646
0.6851348412353198,0.6406589821661592,0.5214767290126142,0.6083079599826011,0.6585471944323619
0.5195436507936508,0.5183531746031746,0.5140873015873015,0.6111111111111112,0.6715277777777778
0.712235133287765,0.6729323308270677,0.6633629528366369,0.278879015721121,0.35680109364319895
0.666078258311268,0.7240364813180347,0.5577375698734922,0.5675198587819947,0.6050308914386583
0.6911912920782102,0.705906067325136,0.488762346301149,0.5356782906672042,0.5976617617415844
0.6334494773519164,0.5549651567944252,0.6270034843205574,0.5897212543554008,0.604616724738676
0.6179454660748256,0.6398224476854788,0.585288522511097,0.29486366518706403,0.3113506658211795
0.7051522506619594,0.747517652250662,0.5690092674315975,0.6022727272727274,0.6240070609002648
0.7103455142885591,0.7027780543662253,0.6463208204719706,0.6132629692323012,0.6220750771681768
0.48006279434850857,0.5374411302982731,0.4535321821036107,0.6199372056514914,0.6197802197802198
0.6780185758513931,0.6888544891640866,0.586171310629515,0.347781217750258,0.39112487100103205
0.6726580949881921,0.7297297297297296,0.5258462345840986,0.5939385987929676,0.6270663867751246
0.772424914331788,0.7479842773634349,0.6039608949808506,0.6190284216891756,0.6355573473090103
0.5550522648083623,0.4954703832752614,0.528658536585366,0.6200348432055749,0.6498257839721254
0.6557894736842105,0.6775438596491228,0.6607017543859649,0.2645614035087719,0.2645614035087719
0.695725458468177,0.7547869471413161,0.5488133764832793,0.6468446601941746,0.6512944983818769
0.6640178003814368,0.6569793842521114,0.48678594133139585,0.5759694850603941,0.6078012896194714
0.5751587301587302,0.5726190476190476,0.5491269841269841,0.5998412698412698,0.6188888888888888
0.6083333333333333,0.631578947368421,0.5960526315789474,0.2885964912280702,0.3403508771929824
0.5950242718446602,0.6891990291262136,0.46638349514563104,0.6069174757281554,0.6184466019417476
0.7008157132124075,0.6926585810883331,0.5288719544917893,0.6542878608994313,0.6655039175700332
0.4956600361663652,0.4877034358047016,0.4909584086799277,0.5811934900542495,0.607866184448463
0.612781954887218,0.6428571428571429,0.5598086124401914,0.25222146274777857,0.26999316473000684
0.680186509964231,0.7116760347470618,0.5792028615227388,0.5982370975983647,0.6191875319366377
0.7386944005942985,0.7097687807595877,0.678985978270963,0.5838053672578698,0.6011235955056181
0.5293851717902351,0.4891500904159132,0.5907775768535263,0.6122965641952983,0.6211573236889693
0.6186117467581999,0.6388253241800153,0.6292906178489702,0.2944317315026697,0.33485888634630057
0.6606985247761947,0.7361618963560711,0.47459336779725136,0.564493758668516,0.5822090530828394
0.6971849173553719,0.6941718319559229,0.6099776170798897,0.515754132231405,0.5391270661157025
0.4696162046908316,0.5034115138592751,0.4360341151385927,0.6464818763326227,0.6216417910447762
0.6636625811103101,0.6687094448449892,0.6456380677721701,0.27036770007209804,0.31218457101658253
0.6749000571102228,0.7143061107938321,0.5299114791547687,0.6140776699029126,0.6412050256996001
0.6818725532840366,0.6692583732057416,0.5262614180078296,0.6335363201391909,0.6345693779904306
0.5431643625192013,0.5435483870967741,0.44185867895545317,0.5791090629800306,0.5872503840245775
0.606994459833795,0.58898891966759,0.5574792243767314,0.2562326869806094,0.31024930747922436
0.6990291262135923,0.7135922330097088,0.5440470107307103,0.6168625447112928,0.6225344915687276
0.6958342640160823,0.6642841188295734,0.5429975429975431,0.5991735537190082,0.6026915345097165
0.5136212624584717,0.5558970099667775,0.5487541528239203,0.6073089700996678,0.6367940199335549
0.5163339382940109,0.573502722323049,0.5381125226860254,0.25045372050816694,0.2803992740471869
0.6844068197963533,0.7665758939142789,0.5616268055884442,0.6272791854132134,0.6239640066303576
0.7104978354978355,0.6494982290436836,0.5990751672569854,0.5565722156631248,0.5856454151908697
0.5060104529616725,0.4857142857142857,0.5729094076655052,0.5935540069686411,0.5951219512195123
0.6991902834008097,0.6331983805668017,0.720242914979757,0.2728744939271255,0.3246963562753036
0.6937384095123813,0.7514454019853823,0.5335987782262464,0.6190683975128177,0.6120868332060652
0.6588361824974527,0.6609872070644176,0.5169251669874335,0.578172761236273,0.6217027057624817
0.531959706959707,0.5191391941391941,0.5449633699633699,0.6331501831501831,0.6237179487179487
0.6092285508291275,0.6200432588320115,0.5205479452054794,0.26964671953857244,0.33237202595529924
0.7125606796116504,0.7572815533980584,0.5845873786407767,0.6059466019417475,0.639502427184466
0.6342732134175985,0.6273213417598444,0.5718522119591638,0.5963052989790959,0.6333981526494895
0.5319047619047619,0.5316666666666667,0.5061111111111112,0.6646031746031745,0.6707936507936507
0.5830308529945554,0.5480943738656987,0.5825771324863883,0.29128856624319416,0.3194192377495463
0.6835188254795169,0.7247217617807247,0.5736443286762966,0.6136632725550557,0.6196424342884206
0.6488210986874088,0.6407997083130774,0.5455153135634419,0.5617403986387943,0.5985658726300438
0.5785714285714285,0.538375350140056,0.5357142857142857,0.6317927170868347,0.6323529411764706
0.5763589301121657,0.6255392579810181,0.4534081104400345,0.2502157031924072,0.3002588438308887
0.7133495145631068,0.7669296116504855,0.5552184466019418,0.593507281553398,0.5830097087378641
0.6961394769613949,0.7058756934223933,0.5027170836635345,0.6411185327748218,0.660364542058191
0.5695288753799391,0.5792553191489361,0.566565349544073,0.65,0.6553951367781155
0.5980861244019139,0.6008771929824561,0.6164274322169059,0.3221690590111642,0.3652312599681021
0.6554805121710989,0.6694807935837906,0.5548754748839173,0.6185450963838469,0.6363444491346559
0.741914090398939,0.6661054994388328,0.7087542087542088,0.5661667176818692,0.6174880114274054
0.5639519359145528,0.535781041388518,0.47476635514018695,0.6194926568758345,0.6483311081441924
0.6884398496240601,0.6616541353383458,0.6560150375939849,0.356203007518797,0.3731203007518797
0.6604123486418676,0.7195374713646776,0.5034907821533763,0.6078324424566379,0.6285044180211629
0.6934789992075174,0.6999886788180687,0.47203668062945775,0.5755688893920525,0.581852145363976
0.47247191011235956,0.4947030497592296,0.4662118780096308,0.6390048154093098,0.6240770465489567
0.5407470288624787,0.5492359932088284,0.5933786078098472,0.2767402376910017,0.31154499151103565
0.6667507250031522,0.694489976043374,0.5211196570419871,0.5742024965325936,0.6035178413819191
0.692177063285407,0.6776293445035662,0.6163251443450696,0.6059096569681874,0.6393637495754557
0.5668154761904762,0.5422619047619047,0.48802083333333335,0.5516369047619047,0.5850446428571429
0.6885310290652004,0.6763550667714061,0.6794972505891594,0.35742340926944227,0.36056559308719555
0.683252427184466,0.7617313915857605,0.5271035598705501,0.607766990291262,0.6211974110032362
0.7567655161238048,0.7331469777993842,0.6459649975692757,0.6271268838113758,0.6403743315508021
0.5618165784832452,0.5437389770723104,0.4669312169312169,0.6134038800705468,0.6365079365079366
0.5988721804511279,0.581578947368421,0.5398496240601504,0.2533834586466165,0.2868421052631579
0.6374730312837109,0.6468446601941747,0.5979638619201727,0.6096278317152104,0.6642394822006472
0.713712024211384,0.713071819345827,0.5931207077173786,0.6306599930159469,0.6248981492259342
0.5789638932496076,0.5706436420722135,0.5704081632653062,0.6070643642072213,0.6157770800627943
0.7228514323784144,0.6645569620253164,0.6848767488341105,0.3137908061292472,0.4177215189873418
0.68498613037448,0.7089112343966713,0.5482547387887193,0.595584835876098,0.5938511326860841
0.7188016528925619,0.7162190082644628,0.6337293388429752,0.6326446280991737,0.6397210743801653
0.5407917383820998,0.49509466437177285,0.5744406196213424,0.5886402753872633,0.6164371772805508
0.7077352472089314,0.6566985645933014,0.7324561403508772,0.27910685805422647,0.3165869218500797
0.635492196141084,0.6991520216295933,0.5503871205604031,0.5959813198967678,0.5779771414526239
0.69185360094451,0.6297091338413653,0.598958892347322,0.6363636363636364,0.6143071804228829
0.5643687707641196,0.5430232558139535,0.510797342192691,0.5983388704318936,0.5996677740863787
0.6697553743513713,0.659747961452928,0.5900667160859896,0.28391401037805775,0.34173461823573015
0.7263574253865516,0.7319908905669423,0.6423348915258301,0.6223181109912502,0.6559990411123098
0.7080729691594436,0.7030336625680307,0.6683632332191091,0.6169119129207822,0.6335416246724451
0.5685567010309278,0.5663475699558174,0.5859351988217968,0.6328424153166421,0.659499263622975
0.736842105263158,0.6842105263157895,0.734359483614697,0.240317775571003,0.3103277060575968
0.6903912050256996,0.7487864077669902,0.5761707595659623,0.661336379211879,0.6389206167904055
0.7109988776655444,0.6973778185899399,0.5110702989490868,0.5614733190490766,0.5780022446689113
