x,y
0.0,0.0
0.00025559105431309905,0.0
0.0014057507987220448,0.0
0.002268370607028754,0.003194888178913738
0.0025559105431309905,0.003194888178913738
0.0029073482428115015,0.003194888178913738
0.0029073482428115015,0.006389776357827476
0.003258785942492013,0.006389776357827476
0.0033865814696485623,0.006389776357827476
0.003450479233226837,0.006389776357827476
0.003610223642172524,0.006389776357827476
0.0036421725239616613,0.006389776357827476
0.0038338658146964857,0.006389776357827476
0.0039616613418530355,0.006389776357827476
0.003993610223642172,0.006389776357827476
0.0043130990415335465,0.006389776357827476
0.004440894568690096,0.006389776357827476
0.0045047923322683705,0.006389776357827476
0.004792332268370607,0.006389776357827476
0.004984025559105432,0.006389776357827476
0.005111821086261981,0.009584664536741214
0.005303514376996805,0.009584664536741214
0.005431309904153354,0.009584664536741214
0.005623003194888179,0.009584664536741214
0.005846645367412141,0.009584664536741214
0.005878594249201278,0.009584664536741214
0.006102236421725239,0.009584664536741214
0.006198083067092652,0.009584664536741214
0.006325878594249201,0.009584664536741214
0.0066134185303514375,0.009584664536741214
0.0067731629392971246,0.009584664536741214
0.00718849840255591,0.009584664536741214
0.00744408945686901,0.009584664536741214
0.007891373801916932,0.009584664536741214
0.00817891373801917,0.009584664536741214
0.008626198083067093,0.009584664536741214
0.009105431309904153,0.012779552715654952
0.009201277955271566,0.012779552715654952
0.00939297124600639,0.012779552715654952
0.00964856230031949,0.012779552715654952
0.01,0.012779552715654952
0.010223642172523962,0.012779552715654952
0.010702875399361022,0.012779552715654952
0.010830670926517572,0.012779552715654952
0.011725239616613418,0.012779552715654952
0.012108626198083066,0.012779552715654952
0.012875399361022364,0.012779552715654952
0.013099041533546326,0.012779552715654952
0.013514376996805112,0.012779552715654952
0.013706070287539935,0.012779552715654952
0.014121405750798722,0.012779552715654952
0.01428115015974441,0.012779552715654952
0.014345047923322684,0.012779552715654952
0.01437699680511182,0.01597444089456869
0.015207667731629394,0.01597444089456869
0.015654952076677317,0.01597444089456869
0.015878594249201277,0.01597444089456869
0.016293929712460065,0.01597444089456869
0.01696485623003195,0.01597444089456869
0.017380191693290734,0.019169329073482427
0.01900958466453674,0.022364217252396165
0.02063897763578275,0.022364217252396165
0.021629392971246008,0.022364217252396165
0.022747603833865815,0.022364217252396165
0.02476038338658147,0.022364217252396165
0.026996805111821086,0.022364217252396165
0.03086261980830671,0.025559105431309903
0.033322683706070284,0.025559105431309903
0.037955271565495205,0.025559105431309903
0.040638977635782746,0.02875399361022364
0.04479233226837061,0.02875399361022364
0.04888178913738019,0.03514376996805112
0.053067092651757186,0.038338658146964855
0.05520766773162939,0.038338658146964855
0.05750798722044728,0.038338658146964855
0.058881789137380194,0.04153354632587859
0.06019169329073482,0.04792332268370607
0.06134185303514377,0.051118210862619806
