RF:all,RF:TFBS,RF:Epi,DeepSEA,CADD,LS-GKM
0.598912020085783,0.5741709383826761,0.4726958886912857,0.5638665132336019,0.567423370645465,0.6589601422742964
0.5890109890109889,0.5174908424908425,0.5816849816849816,0.5901098901098901,0.5984432234432235,0.6194139194139194
0.5380989787902593,0.5526315789473684,0.5553809897879026,0.2670856245090338,0.2835820895522388,0.7855459544383346
0.5574888185884149,0.5842696629213483,0.49034580560706886,0.5982873350059998,0.6036325951783571,0.6442674811825023
0.6404123883462727,0.6483846731780616,0.5384840136906253,0.6002170464980382,0.5849403122130394,0.6467150847316137
0.5624007936507937,0.5734126984126984,0.5990079365079365,0.5859126984126984,0.5992063492063492,0.6781746031746031
0.6132075471698113,0.609235352532274,0.6107249255213505,0.32274081429990065,0.34558093346573987,0.6057596822244289
0.6096824980320126,0.5822618735240095,0.5197454736289688,0.5726843348202572,0.6388087116242457,0.6121752820781947
0.6866827073961711,0.6827073961711476,0.6091641385082122,0.5418976880426823,0.5881368343969035,0.5972382048331416
0.519047619047619,0.4917460317460317,0.5226190476190475,0.567936507936508,0.5276984126984128,0.696984126984127
0.6112781954887219,0.5781954887218046,0.5424812030075188,0.2082706766917293,0.237593984962406,0.6278195488721805
0.6155987055016181,0.6135922330097088,0.5010355987055016,0.603495145631068,0.6022653721682848,0.6792233009708738
0.6277102576567819,0.6059795819154108,0.47603305785123967,0.5543023821098687,0.5925133689839572,0.6112785610111814
0.6050522648083624,0.5565331010452962,0.5887630662020906,0.5994773519163763,0.6042682926829268,0.6252613240418119
0.535952557449963,0.5381764269829503,0.5463306152705708,0.2475908080059303,0.3157894736842105,0.6582653817642699
0.6444502755182367,0.6437942797166099,0.5703227499344004,0.609813697192338,0.627394384675938,0.6615061663605353
0.628280810098992,0.6497593315775134,0.43606393606393606,0.517391699209881,0.5365543547361729,0.5182090636636092
0.555453149001536,0.5125192012288787,0.5208141321044547,0.5989247311827957,0.6085253456221198,0.6663594470046084
0.6133971291866029,0.6320574162679425,0.5162679425837322,0.26507177033492824,0.3253588516746412,0.6526315789473685
0.5835688828806685,0.6177338085289418,0.4424849453115399,0.5876858793167015,0.5914956372127319,0.6526975543812216
0.5859917355371901,0.6027685950413223,0.4543801652892562,0.5327272727272728,0.5094214876033059,0.6147933884297521
0.5617810760667904,0.5403525046382189,0.5366419294990723,0.5673469387755103,0.5961038961038961,0.6860853432282004
0.6297322253000923,0.6685133887349953,0.5484764542936288,0.19759926131117267,0.2677746999076639,0.6168051708217913
0.5788685125254704,0.5634064485197171,0.49856166846458105,0.558911662471533,0.5411722402013665,0.6361021215390147
0.5671371529389915,0.5304577955241898,0.4713993871297242,0.5858482681771752,0.5804160089144768,0.626520568297892
0.5203219315895372,0.5130784708249497,0.5813883299798793,0.53682092555332,0.5080482897384306,0.6338028169014085
0.6374269005847952,0.6206140350877194,0.5763888888888888,0.3172514619883041,0.32529239766081874,0.6761695906432748
0.608764103909735,0.6235896090265022,0.5350957753870376,0.5954473891367096,0.6388743112044083,0.6428758855943322
0.6380780727976085,0.6197028310181114,0.5212326358361175,0.5495867768595042,0.5249692280640056,0.6289783717249868
0.4882059800664451,0.49294019933554817,0.47151162790697676,0.5858803986710963,0.6192691029900331,0.6098006644518272
0.5124888492417485,0.532114183764496,0.5057983942908117,0.30240856378233716,0.3220338983050848,0.7225691347011597
0.5995145631067961,0.6338261253309797,0.5321601941747572,0.5763459841129744,0.6054170344218888,0.6700132391879965
0.6092028236914601,0.6081267217630854,0.4544163223140496,0.5482954545454546,0.5546659779614325,0.6166494490358128
0.5345982142857143,0.5324776785714286,0.5225446428571427,0.5319196428571429,0.5546875,0.6892857142857143
0.5635627530364373,0.571255060728745,0.4910931174089069,0.2809716599190283,0.3044534412955466,0.7659919028340081
0.5138981247506318,0.542226359888283,0.5132996409096955,0.5869131533448597,0.5750099747306823,0.6011437691182339
0.5506647502694935,0.5420858785483291,0.48414480776140856,0.4989220265900108,0.5084890406036651,0.6041142651814588
0.5014629948364888,0.4419104991394148,0.5204819277108433,0.5216867469879518,0.5137693631669535,0.5963855421686747
0.5712550607287449,0.5923076923076923,0.6639676113360323,0.2639676113360324,0.291497975708502,0.6809716599190283
0.60931786659942,0.6080569915521372,0.512545706720464,0.5711763964191149,0.5692850838481907,0.6633463623754886
0.6372819100091828,0.607521495951248,0.4694047917188413,0.5343935219968278,0.5674096335253359,0.6129059186910427
0.538747553816047,0.5252446183953033,0.5868884540117416,0.5841487279843445,0.5661448140900196,0.6506849315068493
0.5805921052631579,0.5863486842105263,0.5929276315789473,0.28042763157894735,0.3585526315789474,0.5863486842105263
0.668120929089345,0.6925771168735406,0.4678628487157429,0.5790832001966326,0.6311908565810496,0.6369054934250953
0.6465317113938157,0.632417123224069,0.5396972792274121,0.5474045872411551,0.5509796638499396,0.6672857275513047
0.5658424908424908,0.5297619047619048,0.5809523809523809,0.5681318681318682,0.5363553113553113,0.6586080586080586
0.5970149253731343,0.6374705420267086,0.6531814611154753,0.28515318146111546,0.31814611154752553,0.6944226237234878
0.6227548543689321,0.7012742718446603,0.43877427184466017,0.6285194174757281,0.6540048543689321,0.6734223300970874
0.6107789695797432,0.5938983646914014,0.5200896782134693,0.5572358009495341,0.5627307895199578,0.6616405837875857
0.5116071428571429,0.5219642857142857,0.503125,0.5275,0.521875,0.6592857142857143
0.5718108831400535,0.6039250669045495,0.5231935771632471,0.247992863514719,0.29348795718108833,0.6173059768064227
0.6334578043315906,0.6330843913368185,0.5876026885735623,0.5646004480955938,0.5608663181478715,0.6391336818521284
0.6118488253319714,0.6449066765716408,0.49804995821339026,0.5513975299470704,0.5573405144395952,0.5907698022100474
0.5101680672268908,0.5100840336134453,0.5531932773109244,0.5711764705882354,0.5676470588235294,0.6588235294117648
0.6440256045519203,0.6130867709815078,0.6066856330014224,0.2546230440967283,0.29231863442389755,0.7880512091038407
0.5684691804018966,0.553793181305035,0.46003612553623846,0.5944908557236397,0.615037254459246,0.5538496274554076
0.6477764659582841,0.637741046831956,0.5746261314443133,0.612258953168044,0.6429555293191658,0.6459071231798504
0.4838259441707718,0.5041050903119869,0.4435139573070608,0.5768472906403941,0.5952380952380952,0.6569786535303777
0.6583646616541353,0.5892857142857143,0.638157894736842,0.2838345864661654,0.3092105263157895,0.6954887218045112
0.5866090457021075,0.5946009945536348,0.45127871181624435,0.5876154392611888,0.580689083589865,0.6651669429315653
0.5477084898572502,0.544327573253193,0.4886833208114199,0.5629226145755071,0.5411814425244178,0.585274229902329
0.49369747899159666,0.4178991596638655,0.5433613445378151,0.5754621848739495,0.5652100840336135,0.5884033613445379
0.5907441016333939,0.5757713248638839,0.5598911070780399,0.2531760435571688,0.34754990925589835,0.6660617059891106
0.6305218446601942,0.6560679611650485,0.4295509708737864,0.6117718446601942,0.6424757281553398,0.6740291262135922
0.6000243072435586,0.5849538162372387,0.4297520661157025,0.5593906984281316,0.5409982174688057,0.6400907470426187
0.5702197802197803,0.5208791208791208,0.5704395604395605,0.5507692307692308,0.512087912087912,0.7485714285714284
0.5964912280701754,0.5685805422647527,0.6220095693779903,0.2535885167464115,0.3221690590111642,0.8421052631578947
0.616504854368932,0.6212314767501278,0.48863055697496166,0.5353857945835463,0.6061573837506387,0.6599386816555952
0.634673178061608,0.6083302028549962,0.4773196844477836,0.5980465815176559,0.6030240420736288,0.6156555221637867
0.5004761904761905,0.48849206349206353,0.5513492063492064,0.5806349206349206,0.5846825396825397,0.6873015873015873
0.5985727029438002,0.5544157002676182,0.6079393398751116,0.2586975914362177,0.3024085637823372,0.6538804638715432
0.6130374479889042,0.6268492834026815,0.500288950531669,0.606333795654184,0.5950069348127601,0.7000693481276006
0.6540106951871657,0.6755469129800681,0.5817209528439475,0.5368983957219251,0.5267865824015556,0.5962080700048615
0.564857142857143,0.54,0.5878095238095239,0.5499047619047619,0.5250476190476191,0.629904761904762
0.6502669717772692,0.673531655225019,0.6323417238749046,0.25476735316552246,0.30739893211289093,0.6910755148741419
0.587835522558538,0.6338663620788122,0.3964020559680183,0.586065105653912,0.601770416904626,0.6518560822387207
0.6386175807663411,0.6233095416979715,0.5276577761081893,0.5770097670924117,0.6385706235912848,0.6799398948159279
0.4937142857142857,0.5299047619047619,0.4399047619047619,0.5203809523809524,0.5091428571428571,0.618095238095238
0.6360323886639676,0.6676113360323886,0.47085020242914977,0.22995951417004046,0.3133603238866397,0.8210526315789474
0.6526699029126214,0.6470266990291262,0.5991504854368932,0.5431432038834951,0.5694174757281553,0.5894417475728156
0.6325099823567648,0.6368279320271149,0.5346828860618442,0.5629120624013372,0.5838053672578698,0.6470424366236419
0.5333623693379791,0.5483449477351916,0.5131533101045296,0.560801393728223,0.54904181184669,0.7120209059233449
0.5721561969439728,0.5950764006791172,0.5246179966044142,0.2623089983022071,0.32512733446519526,0.6383701188455008
0.6242487286176607,0.6407766990291262,0.5016181229773462,0.5913083680073972,0.6180651872399445,0.6451687471104947
0.6728822314049587,0.6680785123966941,0.49550619834710746,0.5929752066115702,0.5682334710743802,0.6265495867768595
0.5293542074363993,0.5071428571428571,0.5966731898238747,0.5359099804305283,0.5596868884540118,0.6056751467710372
0.5353185595567868,0.5571329639889196,0.5280470914127424,0.25831024930747926,0.2873961218836565,0.7042936288088641
0.6409332915753211,0.6437519574068276,0.5554337613529596,0.5778264954588161,0.6110241152521141,0.7027873473222674
0.6331883427577208,0.622662026968247,0.4763375380600261,0.5970421922575032,0.578903871248369,0.6276642018268813
0.5337053571428572,0.52890625,0.5908482142857143,0.5850446428571429,0.5880580357142857,0.6111607142857143
0.5560828300258844,0.5776531492666092,0.6013805004314063,0.2873166522864538,0.3412424503882658,0.6117342536669542
0.6672202350536536,0.7096959632089933,0.5085590189064895,0.627491057741441,0.6669008686765457,0.6935360245273378
0.6318640955004591,0.5844811753902663,0.5269513314967861,0.5210284664830119,0.516850321395776,0.6163452708907255
0.5071428571428571,0.5346938775510204,0.543265306122449,0.616938775510204,0.6033673469387755,0.6338775510204082
0.6001367053998633,0.605604921394395,0.4678742310321258,0.29665071770334933,0.3417634996582365,0.6336295283663704
0.627115117891817,0.6799583911234397,0.4955617198335645,0.5871012482662967,0.6379334257975035,0.6675450762829404
0.6508960906305135,0.6655678335964342,0.5565512118116815,0.5858482681771752,0.6043272355836196,0.6467638592255548
0.5040336134453781,0.49789915966386555,0.5123529411764707,0.5689075630252101,0.5855462184873951,0.6677310924369748
0.549580472921434,0.5739893211289092,0.543859649122807,0.3394355453852021,0.3890160183066362,0.6971777269260107
0.5671103993594235,0.597838054248824,0.44465018516665,0.5805725152637372,0.653287959163247,0.6037433690321289
0.6055461515483421,0.6107736732052175,0.5021905805038336,0.5736333764811311,0.5983271930697999,0.6140595439609678
0.5041308089500861,0.4951807228915663,0.4894148020654044,0.6139414802065405,0.6289156626506024,0.6209982788296042
0.6005263157894737,0.6352631578947368,0.6405263157894737,0.23263157894736838,0.2536842105263158,0.631578947368421
0.5759361997226075,0.6025774387424874,0.4720295885344429,0.5740869163199259,0.5383726306056403,0.6428571428571428
0.6074380165289256,0.580426272292301,0.44684645498042624,0.57442366246194,0.614919530230535,0.6235754675946064
0.4955598455598455,0.48532818532818534,0.556949806949807,0.5314671814671815,0.5313706563706564,0.5708494208494208
0.5153508771929824,0.5206140350877193,0.5574561403508772,0.2605263157894737,0.2956140350877193,0.712280701754386
0.5759765184014451,0.5684691804018966,0.5082975841047641,0.572025287875367,0.6213027771505983,0.6507112214946941
0.6394376133843983,0.5923200967546866,0.4039004233017537,0.6193307800846604,0.6082443055835517,0.6698246321306188
0.5197478991596639,0.48203781512605043,0.5585084033613446,0.576890756302521,0.5654411764705882,0.6149159663865547
0.6278195488721805,0.649008885850991,0.49282296650717705,0.2911825017088175,0.35133287764866716,0.6725905673274095
0.5450762829403607,0.5532380241118106,0.5160567587752054,0.5755894590846048,0.6107436253067322,0.6721433905899925
0.5771524218014437,0.6193639502039961,0.5677372110053353,0.5400146458834606,0.5020922690658018,0.5902291034627052
0.5747448979591837,0.5304421768707482,0.6296768707482994,0.6052721088435374,0.622108843537415,0.6386054421768708
0.6137377341659233,0.6213202497769847,0.5834076717216771,0.23104371097234605,0.24442462087421943,0.6208742194469223
0.5739251040221914,0.6255894590846047,0.5059639389736477,0.5638002773925104,0.5694174757281554,0.655755894590846
0.6928099173553719,0.6446280991735537,0.4572727272727273,0.6328099173553718,0.5972314049586778,0.7472727272727273
0.5657142857142857,0.5529523809523809,0.5871428571428572,0.587047619047619,0.566952380952381,0.6699047619047619
0.5870743034055728,0.5750773993808049,0.5924922600619195,0.2886996904024768,0.3332043343653251,0.7662538699690402
0.5944781553398057,0.5983616504854369,0.5111650485436892,0.5546723300970875,0.5739684466019417,0.6532766990291262
0.6281880387452236,0.6028614591664445,0.4488136496934151,0.6213454189993779,0.6337421132142539,0.6416955478539056
0.5493243243243243,0.5730694980694981,0.5645752895752895,0.5637065637065637,0.5804054054054054,0.5843629343629344
0.5498405103668262,0.5470494417862839,0.5925039872408293,0.27192982456140347,0.3213716108452951,0.6586921850079743
0.5970873786407767,0.5833809251856081,0.49137635636778987,0.5859508852084524,0.5689320388349515,0.5769274700171331
0.6274491596248492,0.5984771102237905,0.5633763580648158,0.5626334850032501,0.5662549911783824,0.5709908069458631
0.47783882783882786,0.4855311355311355,0.4717032967032967,0.5835164835164836,0.5885531135531136,0.5514652014652015
0.6363244176013805,0.593183779119931,0.7497842968075927,0.27696289905090593,0.3097497842968076,0.6635030198446937
0.6075206491812781,0.633676278800174,0.519345022460513,0.5662947398927691,0.5807853934212432,0.713229966671497
0.6562442607897153,0.6818181818181818,0.5094582185491277,0.5972451790633609,0.5942607897153351,0.6480257116620753
0.5186998394863563,0.529454253611557,0.5232744783306582,0.5423756019261636,0.5558587479935794,0.5666131621187801
0.5553809897879025,0.6052631578947368,0.4391201885310291,0.3637077769049489,0.408483896307934,0.6252945797329144
0.5599115153004792,0.5972717217647782,0.43695465159149566,0.599238048420794,0.5891606243087134,0.6587194297652698
0.6032118707738542,0.5861664162283997,0.5541885800150264,0.52854996243426,0.5443745304282495,0.6500751314800902
0.5827678571428571,0.5752678571428571,0.5934821428571428,0.6024999999999999,0.6279464285714286,0.6528571428571429
0.6180223285486444,0.6128389154704944,0.6156299840510366,0.27910685805422647,0.27830940988835723,0.8086124401913874
0.6083952027412907,0.6265562535693889,0.5087378640776699,0.5893774985722444,0.55648201027984,0.7250713877784124
0.6261919898283533,0.5892743620016347,0.5007719553174099,0.5524475524475524,0.6250113522840796,0.6537099264371993
0.4901360544217687,0.5186224489795919,0.4406462585034014,0.5078231292517007,0.535374149659864,0.5547619047619048
0.6425024826216484,0.6017874875868918,0.5744786494538232,0.23038728897715988,0.2512413108242304,0.7745779543197617
