x,y
0.0,0.0
3.194888178913738e-05,0.0
9.584664536741214e-05,0.0
0.0001597444089456869,0.0
0.00038338658146964857,0.0
0.0005111821086261981,0.0
0.000670926517571885,0.0
0.0007348242811501597,0.0
0.0008626198083067092,0.0
0.0008945686900958467,0.0
0.0009584664536741214,0.0
0.0011501597444089457,0.0
0.0012140575079872204,3.194888178913738e-05
0.0013099041533546326,3.194888178913738e-05
0.00134185303514377,6.389776357827476e-05
0.0014057507987220448,6.389776357827476e-05
0.0015335463258785943,6.389776357827476e-05
0.0015654952076677316,6.389776357827476e-05
0.0016932907348242811,6.389776357827476e-05
0.001757188498402556,9.584664536741214e-05
0.0017891373801916933,9.584664536741214e-05
0.001853035143769968,9.584664536741214e-05
0.0018849840255591055,9.584664536741214e-05
0.0019488817891373802,9.584664536741214e-05
0.0019808306709265177,9.584664536741214e-05
0.0019808306709265177,0.00012779552715654952
0.002012779552715655,0.00012779552715654952
0.0020766773162939297,0.00012779552715654952
0.002108626198083067,0.00012779552715654952
0.0021725239616613417,0.00012779552715654952
0.002204472843450479,0.0001597444089456869
0.002268370607028754,0.00019169329073482429
0.0023003194888178914,0.00019169329073482429
0.0024281150159744407,0.00019169329073482429
0.002523961661341853,0.00022364217252396167
0.0026517571884984025,0.00022364217252396167
0.002715654952076677,0.00025559105431309905
0.0028115015974440895,0.00025559105431309905
0.002939297124600639,0.00025559105431309905
0.002971246006389776,0.00025559105431309905
0.003003194888178914,0.0003194888178913738
0.0030670926517571886,0.0003194888178913738
0.003194888178913738,0.0003514376996805112
0.003258785942492013,0.0003514376996805112
0.003258785942492013,0.00038338658146964857
0.0034185303514376996,0.00038338658146964857
0.003450479233226837,0.00044728434504792333
0.0034824281150159743,0.00044728434504792333
0.003610223642172524,0.0004792332268370607
0.0036741214057507987,0.0005111821086261981
0.0036741214057507987,0.0005431309904153354
0.003865814696485623,0.0005431309904153354
0.0038977635782747604,0.0005431309904153354
0.00402555910543131,0.0005431309904153354
0.00402555910543131,0.0006070287539936102
0.004121405750798722,0.0006389776357827476
0.004153354632587859,0.0006389776357827476
0.004185303514376997,0.0007028753993610224
0.004249201277955272,0.0007028753993610224
0.004408945686900958,0.0007028753993610224
0.0044728434504792336,0.0007667731629392971
0.004568690095846645,0.0007667731629392971
0.004600638977635783,0.0009584664536741214
0.004728434504792332,0.0009584664536741214
0.004952076677316294,0.0009904153354632589
0.0050159744408945686,0.0009904153354632589
0.0050159744408945686,0.0010223642172523962
0.005175718849840256,0.0010862619808306708
0.005335463258785943,0.0010862619808306708
0.00536741214057508,0.0011182108626198084
0.005463258785942492,0.0011182108626198084
0.005527156549520767,0.0011182108626198084
0.005623003194888179,0.0011182108626198084
0.005686900958466454,0.0011182108626198084
0.005814696485623003,0.0011182108626198084
0.005846645367412141,0.0011501597444089457
0.006038338658146965,0.0011501597444089457
0.006102236421725239,0.001182108626198083
0.006198083067092652,0.0012140575079872204
0.006357827476038339,0.0012140575079872204
0.006389776357827476,0.001246006389776358
0.006485623003194888,0.001246006389776358
0.006549520766773163,0.001246006389776358
0.006581469648562301,0.0012779552715654952
0.006581469648562301,0.0013099041533546326
0.006645367412140575,0.0013099041533546326
0.006741214057507987,0.0014057507987220448
0.0067731629392971246,0.001437699680511182
0.006869009584664537,0.001437699680511182
0.006869009584664537,0.001597444089456869
0.006869009584664537,0.0016613418530351438
0.007060702875399361,0.0016613418530351438
0.007156549520766773,0.0016613418530351438
0.007284345047923323,0.0016613418530351438
0.007380191693290735,0.0016613418530351438
0.007412140575079872,0.0016613418530351438
0.007507987220447284,0.0016932907348242811
0.007539936102236422,0.0018849840255591055
0.007603833865814697,0.0019169329073482429
0.0076677316293929714,0.0020447284345047924
0.007731629392971246,0.0022364217252396168
0.007795527156549521,0.0023003194888178914
0.007859424920127795,0.0024281150159744407
0.007987220447284345,0.0024281150159744407
0.008019169329073482,0.0025559105431309905
0.00817891373801917,0.0025559105431309905
0.008210862619808306,0.002587859424920128
0.008242811501597443,0.0028115015974440895
0.008402555910543131,0.002939297124600639
0.008690095846645367,0.0030670926517571886
0.008817891373801916,0.0031309904153354632
0.008913738019169328,0.0031629392971246006
0.009201277955271566,0.0031629392971246006
0.009361022364217252,0.0031629392971246006
0.009552715654952077,0.0031629392971246006
0.009616613418530352,0.003226837060702875
0.009808306709265175,0.0033865814696485623
0.009936102236421725,0.0034824281150159743
0.010063897763578274,0.0034824281150159743
0.010383386581469648,0.0034824281150159743
0.010575079872204473,0.003514376996805112
0.01060702875399361,0.0035463258785942493
0.010766773162939298,0.0036741214057507987
0.010894568690095847,0.003706070287539936
0.01108626198083067,0.003706070287539936
0.011309904153354632,0.0038019169329073484
0.011533546325878594,0.0038019169329073484
0.01159744408945687,0.0038019169329073484
0.011725239616613418,0.003929712460063898
0.012012779552715656,0.0039616613418530355
0.012172523961661342,0.004185303514376997
0.012268370607028754,0.0043130990415335465
0.012460063897763577,0.004345047923322683
0.012651757188498402,0.0044728434504792336
0.012747603833865815,0.004600638977635783
0.012875399361022364,0.004984025559105432
0.0129073482428115,0.0050159744408945686
0.013067092651757189,0.0050159744408945686
0.013194888178913738,0.005079872204472843
0.013322683706070287,0.005399361022364217
0.0134185303514377,0.005591054313099041
0.013706070287539935,0.005846645367412141
0.013801916932907348,0.0059105431309904154
0.013929712460063897,0.006038338658146965
0.014121405750798722,0.0060702875399361025
0.014217252396166134,0.006198083067092652
0.014472843450479233,0.006325878594249201
0.014824281150159744,0.0064217252396166135
0.014984025559105432,0.006485623003194888
0.015143769968051118,0.006517571884984026
0.015207667731629394,0.0066134185303514375
0.015495207667731629,0.006837060702875399
0.015654952076677317,0.006837060702875399
0.015782747603833865,0.006837060702875399
0.015878594249201277,0.006996805111821086
0.01610223642172524,0.00718849840255591
0.01635782747603834,0.007476038338658147
0.0165814696485623,0.007476038338658147
0.016645367412140576,0.007635782747603834
0.016837060702875398,0.007731629392971246
0.017220447284345047,0.007827476038338659
0.017380191693290734,0.007891373801916932
0.017507987220447285,0.007987220447284345
0.01766773162939297,0.008019169329073482
0.017731629392971245,0.008242811501597443
0.018115015974440894,0.008402555910543131
0.018498402555910544,0.008402555910543131
0.018753993610223643,0.00853035143769968
0.01900958466453674,0.00853035143769968
0.019073482428115015,0.008881789137380192
0.019361022364217252,0.009169329073482429
0.01952076677316294,0.009201277955271566
0.019840255591054314,0.009297124600638978
0.02,0.009329073482428115
0.0202555910543131,0.009488817891373801
0.020415335463258785,0.009680511182108626
0.020670926517571884,0.009712460063897763
0.02099041533546326,0.009840255591054312
0.021150159744408946,0.010223642172523962
0.021309904153354632,0.010319488817891374
0.021789137380191694,0.010383386581469648
0.022140575079872205,0.010638977635782747
0.022651757188498402,0.010798722044728435
0.022971246006389775,0.010862619808306708
0.02319488817891374,0.01108626198083067
0.02351437699680511,0.011214057507987221
0.023642172523961662,0.011246006389776358
0.02386581469648562,0.011565495207667732
0.024057507987220447,0.011789137380191694
0.024376996805111822,0.012044728434504793
0.02450479233226837,0.012172523961661342
0.024664536741214056,0.012396166134185304
0.025047923322683706,0.012460063897763577
0.025431309904153356,0.012651757188498402
0.025686900958466454,0.01281150159744409
0.026134185303514378,0.012971246006389776
0.02645367412140575,0.013099041533546326
0.026741214057507987,0.013450479233226837
0.027124600638977637,0.013674121405750798
0.027380191693290735,0.013801916932907348
0.027667731629392973,0.014089456869009585
0.027891373801916933,0.014568690095846645
0.028274760383386582,0.014920127795527156
0.028626198083067093,0.015335463258785943
0.02875399361022364,0.015654952076677317
0.029456869009584663,0.015942492012779554
0.03009584664536741,0.0163258785942492
0.03038338658146965,0.016645367412140576
0.03070287539936102,0.01706070287539936
0.031182108626198083,0.017220447284345047
0.03140575079872204,0.01728434504792332
0.03185303514376997,0.017476038338658146
0.032076677316293926,0.01792332268370607
0.03217252396166134,0.018146964856230033
0.032396166134185306,0.01830670926517572
