RF:all,RF:TFBS,RF:Epi,DeepSEA,CADD
0.7290296052631579,0.725328947368421,0.6805098684210527,0.25,0.34868421052631576
0.7205669010155116,0.7495257225756055,0.6817877469032474,0.6399955362124763,0.6331324628947662
0.719906575637801,0.7016409150796503,0.7168523176428315,0.6112109234638878,0.6975685710863576
0.5347619047619048,0.5447619047619048,0.6063265306122448,0.5929251700680273,0.6014965986394557
0.791497975708502,0.7039473684210527,0.7611336032388664,0.2813765182186235,0.3724696356275304
0.6968271444299869,0.6947752977679912,0.6614953458112302,0.6014412971674507,0.6715043539185267
0.7205975842339478,0.7206770502225048,0.7225047679593134,0.5716783216783217,0.6445486331849969
0.5375576036866359,0.5639784946236559,0.5411674347158217,0.5488479262672812,0.5853302611367127
0.7490733876945886,0.7105263157894737,0.7034840622683469,0.28687916975537436,0.358042994810971
0.7017194993566498,0.7078605684875424,0.6523570008188092,0.5907123640191836,0.6011229383553631
0.7782780313309485,0.7018009127914147,0.7822869125447145,0.6648575305291724,0.731713334155668
0.5916428571428571,0.5814285714285715,0.6153571428571428,0.5601428571428572,0.5874285714285714
0.6921470342522974,0.6152882205513786,0.6934001670843777,0.2506265664160401,0.30910609857978283
0.6665905197030269,0.7110222729868647,0.5797829811536265,0.6331239291833238,0.6256424900057111
0.7663649481831301,0.7070051160960252,0.7382264200446019,0.6981503345139709,0.7213695395513576
0.5675324675324674,0.5492784992784994,0.5341269841269841,0.5974025974025974,0.6305194805194805
0.7468102073365231,0.6216108452950558,0.6953748006379585,0.24322169059011164,0.3405103668261563
0.7023300970873786,0.7474271844660193,0.6254368932038835,0.6064077669902912,0.6087378640776699
0.7679952012796586,0.7082111436950147,0.7567981871500933,0.6542255398560385,0.7230738469741402
0.5696620583717358,0.5676651305683564,0.5432411674347158,0.6204301075268817,0.6120583717357911
0.780852994555354,0.7459165154264973,0.676043557168784,0.2658802177858439,0.3049001814882032
0.7457095224085516,0.726978523095028,0.6804942630185349,0.6175345689908797,0.658379915661469
0.7877066115702479,0.7239439853076217,0.8015381083562901,0.6144398530762168,0.6836547291092745
0.5567546583850931,0.542003105590062,0.5572981366459627,0.6096273291925466,0.6076863354037267
0.7147368421052631,0.6173684210526316,0.6789473684210527,0.23263157894736838,0.3073684210526316
0.6794174757281554,0.7208252427184465,0.5814077669902913,0.61126213592233,0.6184951456310679
0.7703659976387249,0.7150728059818968,0.7851239669421488,0.6577462941099306,0.7039879312606586
0.5466165413533834,0.5751879699248121,0.5864661654135339,0.6360902255639097,0.6624812030075188
0.8416267942583733,0.8267942583732059,0.7741626794258373,0.2660287081339712,0.3626794258373206
0.6455732778548312,0.6455732778548312,0.6091077207582062,0.6027508090614887,0.6167360147942672
0.8334346135148274,0.7631866796305299,0.8109504132231404,0.6469372873116188,0.6982863393291201
0.582977303070761,0.569826435246996,0.5710947930574098,0.6387182910547397,0.6380507343124167
0.8050682261208577,0.7056530214424952,0.7183235867446394,0.317738791423002,0.37816764132553604
0.7213473833767463,0.7545583708264267,0.6296471702581103,0.6207672270897466,0.6276935827610705
0.797807621671258,0.7588957759412306,0.8004476584022038,0.6442837465564738,0.7094811753902662
0.5673160173160173,0.5706349206349206,0.5793650793650793,0.5797979797979798,0.6043290043290044
0.7820175438596492,0.6995614035087719,0.7342105263157895,0.2982456140350877,0.37368421052631573
0.6648117452048307,0.6540374141605494,0.6342647407056594,0.6082169074117926,0.6174520483068908
0.7355371900826447,0.6868269471575257,0.7941397445529678,0.7053593789130979,0.7396068119208615
0.5484646194926569,0.5361148197596796,0.5903204272363151,0.6140186915887851,0.6503337783711616
0.764065335753176,0.6828493647912885,0.7386569872958257,0.29310344827586204,0.37704174228675136
0.7011980995662053,0.7249018797769056,0.6306031811609171,0.6086552365213799,0.5979652964263582
0.7635236664162285,0.7040445780115201,0.7603305785123967,0.6540195341848234,0.6704232406711744
0.5648065476190476,0.5400297619047619,0.541889880952381,0.6168154761904762,0.6540178571428571
0.8467220683287164,0.760387811634349,0.7830101569713758,0.33240997229916897,0.38596491228070173
0.7107755004195133,0.7472731631307683,0.5936713412441569,0.600023972192257,0.6338846937552439
0.7908124932918321,0.713266072770205,0.8240850059031878,0.7208328861221424,0.7587206182247505
0.6044425087108014,0.5846689895470383,0.581184668989547,0.6383275261324042,0.6702961672473868
0.7527036770007209,0.7000720980533526,0.7180966113914925,0.30641672674837783,0.37923576063446285
0.6990291262135923,0.6887742718446603,0.6054611650485437,0.6020631067961165,0.6119538834951457
0.7538961038961038,0.6578512396694215,0.7642266824085007,0.6663518299881935,0.7192443919716647
0.5684913217623497,0.5975967957276368,0.5609479305740989,0.6292389853137518,0.6385180240320427
0.7161654135338346,0.6282894736842105,0.6823308270676692,0.2800751879699248,0.32048872180451127
0.6648653599560358,0.6786957318190144,0.5985070525737315,0.599835134640044,0.6161842828356843
0.7253705890069526,0.7039223402859767,0.7560671651580743,0.6860815951725042,0.7213039485766759
0.5509630818619583,0.5543338683788123,0.5463884430176565,0.592134831460674,0.6231942215088282
0.7502392344497608,0.5990430622009569,0.6669856459330143,0.2976076555023924,0.40095693779904307
0.7033214103219213,0.7678589678078691,0.6,0.606540623403168,0.6159427695452222
0.7955371900826447,0.6931129476584023,0.7683746556473829,0.6718457300275482,0.7576859504132232
0.5232142857142856,0.5393668831168831,0.5465097402597403,0.5875,0.6003246753246755
0.7550239234449762,0.7267942583732057,0.692822966507177,0.3397129186602871,0.4320574162679426
0.7162021087796221,0.7432926192713227,0.6374882555590354,0.6210460382085813,0.5888401712078506
0.7512598266478533,0.6826244708728078,0.7482362426930055,0.6238661560169321,0.7016730497883491
0.5019327731092437,0.5130252100840336,0.5521008403361345,0.5734453781512605,0.6103361344537815
0.8068520357497517,0.7298907646474677,0.8103277060575969,0.3406156901688182,0.407149950347567
0.7037522959853056,0.7423248491209656,0.6529126213592233,0.5565468381002362,0.5844922592495408
0.7661956811516929,0.7229405491868836,0.7881231671554253,0.6843508397760598,0.6988802985870436
0.5739218328840971,0.5728436657681941,0.6302560646900269,0.5990566037735849,0.6215633423180593
0.798369162342476,0.7097850259451446,0.7568569310600445,0.2891030392883617,0.3328391401037806
0.687580142883312,0.7012731269463272,0.6200769371679794,0.6162300787690054,0.6352811870305917
0.7522038567493113,0.6990358126721763,0.7669421487603306,0.6798898071625344,0.6674242424242425
0.5992401215805471,0.6207446808510637,0.5984802431610943,0.6045592705167174,0.5956686930091185
0.7964250248262165,0.7159880834160874,0.7487586891757696,0.2989076464746772,0.36742800397219466
0.7055574154670238,0.6878696574043075,0.6716884276308448,0.6518245731503179,0.6790536770449727
0.794292355371901,0.7557463842975207,0.7898372933884297,0.6071797520661157,0.6519240702479339
0.6166917293233082,0.5600751879699247,0.6373684210526316,0.5872180451127819,0.6254887218045113
0.8621366849960722,0.744304791830322,0.7926158680282797,0.34485467399842895,0.4422623723487824
0.7139088222878851,0.7447235120303927,0.639193752638244,0.6508020261713804,0.6518045588856057
0.7404322949777495,0.6424030514939605,0.7294977749523204,0.687476160203433,0.729942784488239
0.6113636363636364,0.6174512987012987,0.5896915584415584,0.6425324675324676,0.6683441558441559
0.743421052631579,0.7186532507739939,0.7035603715170278,0.2786377708978328,0.2941176470588235
0.7048543689320388,0.7274757281553398,0.6366019417475728,0.6214563106796117,0.6559223300970872
0.7997804752066116,0.7704028925619835,0.7960356404958678,0.6417871900826446,0.6705191115702479
0.5234802431610942,0.5572188449848025,0.6022796352583587,0.5577507598784195,0.5959726443768997
0.7899521531100477,0.7358851674641148,0.784688995215311,0.27464114832535885,0.3598086124401914
0.6976744186046511,0.7476857078347257,0.6159403928652066,0.6256491307292842,0.6314066380672839
0.7558763550499087,0.7033916496726416,0.7759471933025652,0.6549318450144895,0.716539658688419
0.5938144329896907,0.6177466863033872,0.5363770250368188,0.5994108983799706,0.6226067746686302
0.7621648460774577,0.7502482621648461,0.6881827209533267,0.25223435948361467,0.28401191658391256
0.7563317855635289,0.7364921907978049,0.7000316589278176,0.6566061629379485,0.653334740396792
0.7595380957771992,0.7166874221668741,0.7766896864032605,0.6455337937280652,0.6858938073134837
0.6202255639097745,0.5748120300751879,0.6742857142857143,0.6186466165413533,0.6267669172932331
0.7964250248262166,0.7621648460774577,0.7855014895729892,0.2730883813306852,0.3733862959285005
0.6762248814630842,0.6984646647098668,0.5925152404606006,0.5896364867916009,0.626044253781892
0.7566574839302113,0.7307490489308672,0.7354060081332808,0.6119637937819755,0.6744719926538109
0.5459912536443149,0.5706997084548104,0.6059766763848397,0.551457725947522,0.6018950437317785
0.7563795853269537,0.6993620414673045,0.7137161084529505,0.2631578947368421,0.35007974481658694
0.6766589930937844,0.6987789010109099,0.6383745370833751,0.6217595836252627,0.6100990891802622
0.8094981434902384,0.7457180500658761,0.8085998323152473,0.6885854593364474,0.7380524613726195
0.5905923344947737,0.5655923344947735,0.6535714285714286,0.5789198606271777,0.6147212543554008
0.8097165991902834,0.7550607287449392,0.8153846153846154,0.2769230769230769,0.3692307692307692
0.6613819458789507,0.7151931419128279,0.6035426564759347,0.6237347655443091,0.670057839289403
0.7700176127895949,0.711421216637312,0.7863433139141038,0.625524996612925,0.6984825904349004
0.5373015873015873,0.5623809523809523,0.5465079365079365,0.5768253968253969,0.5971428571428572
0.7345201238390093,0.6892414860681115,0.719814241486068,0.3196594427244582,0.4272445820433436
0.7372640994872914,0.7617541180320715,0.6466673939129487,0.6227773535507799,0.6615032180647976
0.7124081726354453,0.7116046831955922,0.7350206611570248,0.5942378328741965,0.6154155188246095
0.554389880952381,0.5641369047619047,0.6242559523809523,0.5342261904761906,0.5783482142857144
0.7401315789473684,0.6837406015037595,0.6907894736842105,0.29605263157894735,0.3345864661654135
0.7338970664996347,0.7450151372794654,0.6643699759891429,0.6066395239586597,0.6160872742457459
0.7772669072284949,0.7352461878710279,0.7740076824583867,0.6274007682458387,0.6904318472820392
0.5441489361702128,0.5314589665653495,0.5677811550151975,0.6408814589665655,0.6571428571428571
0.8172248803827751,0.6942583732057417,0.7799043062200957,0.32631578947368417,0.43301435406698563
0.7135922330097086,0.7574127525583836,0.6800708475465757,0.6243768039884545,0.616504854368932
0.7635316028401815,0.7111512047491562,0.7599813758584565,0.6796647654522175,0.6722151088348272
0.5780373831775701,0.6044726301735648,0.5946595460614152,0.5955941255006676,0.623497997329773
0.8045729076790337,0.7057808455565142,0.8067299396031061,0.2804141501294219,0.36151855047454706
0.6879812520924004,0.6920544582077893,0.6701818993415913,0.6072982926012722,0.64524048655284
0.8008916920400174,0.6986189647672901,0.8049151805132666,0.6422357546759461,0.7071009134406263
0.554160125588697,0.5497645211930926,0.6165620094191522,0.5970172684458399,0.6162480376766091
0.7939339875111507,0.7069580731489742,0.7305976806422836,0.30240856378233716,0.38447814451382695
0.6970432480141218,0.7373345101500441,0.6279346866725507,0.5889232127096204,0.6418799646954987
0.7815915755798454,0.6513596374300187,0.7398693681684885,0.5981071714209545,0.6516928818981605
0.5457142857142857,0.5756302521008403,0.5599159663865547,0.6243697478991597,0.6515966386554621
0.8073308270676691,0.736842105263158,0.737312030075188,0.3364661654135338,0.41635338345864664
0.6998472782807897,0.7565179448020072,0.6217955710701428,0.5898330969782918,0.6451401767208464
0.7783145151903154,0.7451402630659993,0.8109649633337214,0.6618554301012688,0.6893260388778956
0.5191763191763192,0.5565637065637066,0.5680180180180181,0.5731016731016731,0.58989703989704
0.7713032581453634,0.7117794486215538,0.7769423558897244,0.24812030075187969,0.3120300751879699
0.7223737318642959,0.7255917966619395,0.686975019090215,0.6199410930511617,0.6397949165484892
0.7110881542699724,0.6605831037649218,0.6831955922865013,0.6449724517906337,0.644915059687787
0.5903993855606758,0.5389400921658987,0.6533794162826421,0.5465437788018433,0.5861751152073733
0.7845673505798394,0.6931311329170383,0.744870651204282,0.3247100802854594,0.33541480820695807
0.6666842549598986,0.7136449978894048,0.6021000422119037,0.6443647108484594,0.6594027015618404
0.7759412304866851,0.6979453627180899,0.7650367309458218,0.6190312213039487,0.6873278236914601
0.5558441558441558,0.5931006493506494,0.555762987012987,0.6024350649350648,0.6177759740259741
0.7437446074201899,0.6781708369283865,0.6911130284728213,0.29767040552200175,0.4219154443485764
0.6962018563960312,0.7211671823322309,0.6073295636402433,0.6625413421529928,0.6257334898111597
0.7774855997996494,0.6885174054595543,0.7704733283245679,0.708114199849737,0.7397946406210869
0.5880714285714286,0.5714285714285715,0.5443571428571429,0.6198571428571429,0.6372142857142856
0.7584586466165413,0.7391917293233082,0.7180451127819549,0.3073308270676691,0.393796992481203
0.6902077461112851,0.6872324877335838,0.6658315064202944,0.588161603507673,0.6033510804885687
0.7996230245034073,0.726475279106858,0.8028128171668841,0.6634768740031898,0.738799478033928
0.5352813852813852,0.49249639249639243,0.6331168831168831,0.5632034632034633,0.5950216450216451
0.7438322368421053,0.6644736842105263,0.7261513157894737,0.2508223684210526,0.31085526315789475
0.7347289644012944,0.7377629449838188,0.6912924757281553,0.622168284789644,0.6177690129449839
0.8044282718638215,0.7204884667571234,0.8150980634019982,0.670531639324041,0.6746021956334032
0.5536443148688047,0.5342565597667638,0.6200437317784256,0.6087463556851311,0.6352769679300292
0.7591093117408907,0.715587044534413,0.7530364372469636,0.33805668016194335,0.4104251012145749
0.6821517272522014,0.6756604199593588,0.6819259426507113,0.6288101151501468,0.6728945585911041
0.7522561033532821,0.7028118172318799,0.7247078939868908,0.6189797663151895,0.6528925619834711
0.4782430213464696,0.5334975369458128,0.47791461412151065,0.6234811165845648,0.6532019704433498
0.6941410129096325,0.6047666335650447,0.6713008937437934,0.23138033763654417,0.3356504468718967
0.7148058252427184,0.7393534863195057,0.6961606354810238,0.5847308031774051,0.5928398058252428
0.7689300871119054,0.6922604422604423,0.7503908867545231,0.6011838284565557,0.6282108554835827
0.5441558441558442,0.5106782106782106,0.56998556998557,0.5503607503607504,0.5800865800865801
0.7540485829959513,0.6538461538461537,0.7408906882591093,0.31376518218623484,0.3663967611336032
0.7053218266810499,0.7207239602061609,0.6315474050101881,0.6287906029006352,0.6586359822605777
0.8109345200254292,0.7640813731722822,0.8251748251748252,0.6975206611570248,0.7550540368722187
0.5738354037267082,0.5954968944099378,0.5276397515527951,0.6031055900621117,0.637888198757764
0.8196491228070175,0.712280701754386,0.7733333333333332,0.28140350877192977,0.3550877192982456
0.6952535059331176,0.759007551240561,0.6015641855447681,0.6431499460625675,0.659546925566343
0.7603305785123967,0.7001437297879985,0.7584740687507486,0.5904898790274284,0.6371421727152953
0.5585419734904271,0.5587628865979383,0.5282032400589103,0.5375552282768777,0.588659793814433
0.791320406278855,0.7253000923361034,0.7867036011080332,0.2696214219759926,0.3601108033240997
0.6487107213696628,0.671834220691095,0.5859693078609458,0.5631067961165048,0.6281970978181438
0.7932703659976387,0.7439197166469894,0.8039551357733177,0.6391971664698938,0.6989374262101535
0.5005208333333333,0.5498511904761905,0.5648809523809524,0.5803571428571429,0.6247767857142857
0.7743664717348928,0.7373294346978557,0.7275828460038987,0.334307992202729,0.4571150097465887
0.7157281553398059,0.73126213592233,0.6355339805825243,0.6201941747572817,0.6383171521035599
0.7879935720844811,0.72928145087236,0.7880509641873278,0.6821625344352618,0.7452938475665749
0.5552597402597402,0.5887662337662338,0.5455194805194805,0.6312987012987015,0.6642207792207793
0.7857142857142857,0.7138157894736842,0.7655075187969925,0.28853383458646614,0.3994360902255639
0.6899107845709788,0.7288769351876148,0.5805562844397796,0.5969561794804513,0.6206376279191813
0.780935129627533,0.7098381070983811,0.7568776180233217,0.6599116947809351,0.6933091814785465
0.5540909090909091,0.548051948051948,0.5622727272727273,0.5911688311688312,0.6087012987012987
0.7443609022556391,0.6278195488721804,0.7114661654135338,0.25187969924812026,0.35432330827067665
0.7211560171596297,0.711955294648905,0.6723865432377512,0.6148114698577556,0.6250282230751862
0.759464142895228,0.6736870167955211,0.7836576912823247,0.6452945881098374,0.6789522793921621
0.5105042016806722,0.5360644257703081,0.5682773109243697,0.6103641456582634,0.6391456582633054
0.866750208855472,0.7765246449456976,0.847953216374269,0.28487886382623223,0.38596491228070173
0.7009169363538295,0.7233549083063646,0.6290183387270766,0.6057713052858684,0.661866235167206
0.7580548568690861,0.7372739250209606,0.7330219187926699,0.5734818541142652,0.6269014253203977
0.56875,0.584271978021978,0.5724587912087912,0.6126373626373626,0.6417582417582418
0.7394736842105263,0.6994736842105264,0.708421052631579,0.2863157894736842,0.30947368421052635
0.7035367545076283,0.7376907073509016,0.6280050855293574,0.675913083680074,0.6333795654184003
0.7851239669421488,0.7438574938574939,0.7860732633459907,0.671990171990172,0.7558633013178466
0.5843799058084772,0.5621664050235479,0.6126373626373627,0.628414442700157,0.6597331240188382
0.7611019736842105,0.7216282894736842,0.763157894736842,0.29605263157894735,0.3848684210526316
0.7072529982866933,0.7252427184466019,0.6224443175328384,0.6221587664191891,0.6272986864648772
0.7683654729109274,0.7381772268135904,0.7766873278236915,0.6054866850321396,0.6818755739210285
0.5669924812030075,0.5806766917293232,0.5640601503759398,0.5861654135338346,0.5930075187969924
0.7691975841242449,0.728213977566868,0.7519413287316652,0.21829163071613464,0.24676445211389125
0.7038834951456311,0.7127920623066255,0.6777979302251147,0.6572068707991038,0.6357089512429319
0.7614529129680645,0.6722273237424753,0.7410468319559228,0.6384042444648507,0.6830935618814408
0.6541973490427099,0.5677466863033873,0.6378497790868924,0.5863033873343151,0.619440353460972
0.7129186602870813,0.6561004784688995,0.6830143540669856,0.30741626794258375,0.34449760765550236
0.7041966802380206,0.7298256602985698,0.6004280196262658,0.6436997598914292,0.6370706754358493
0.7702594123048669,0.6820477502295684,0.7710055096418733,0.6193755739210285,0.7200987144168963
0.5874223602484472,0.5711180124223603,0.5733695652173914,0.609472049689441,0.6480590062111802
0.7208646616541353,0.6555451127819549,0.6193609022556391,0.2847744360902255,0.36325187969924816
0.7342112852061904,0.7634816879746227,0.6569258867634336,0.6127078727290205,0.612275305200423
0.765077060531606,0.6575832030377485,0.7443600625418807,0.7035961581416127,0.7374916238552602
0.5520634920634921,0.5717460317460318,0.6222222222222222,0.6204761904761904,0.658015873015873
0.7900219298245613,0.7280701754385965,0.7072368421052632,0.3081140350877193,0.3432017543859649
0.6834214083814674,0.7145753963377165,0.6090082339928721,0.5824013764286592,0.605874400884847
0.7615013774104683,0.7111570247933884,0.7669421487603305,0.6482093663911846,0.7469008264462811
0.5792546583850932,0.5882608695652174,0.5652173913043478,0.5587577639751553,0.574472049689441
0.7381801962533452,0.6922390722569134,0.648528099910794,0.3086529884032114,0.3550401427297056
0.7112864077669904,0.7349514563106796,0.6490898058252427,0.5620145631067962,0.5785800970873787
0.7639056551211812,0.6922648342464481,0.7688736187204012,0.6728572755130466,0.7187296870647228
0.6172889610389611,0.5688311688311689,0.6642857142857143,0.5982142857142858,0.6142857142857143
0.7890037593984962,0.6874999999999999,0.75,0.2546992481203007,0.2725563909774436
0.7010701676963812,0.7220322153574581,0.6717233009708738,0.6173874669020301,0.6742608120035305
0.7517217630853995,0.699265381083563,0.7407598714416896,0.6763085399449036,0.7097107438016528
0.5525396825396826,0.5788095238095238,0.6167460317460318,0.6153968253968255,0.6169047619047618
0.7923976608187135,0.7055137844611529,0.7878028404344194,0.2882205513784461,0.42272347535505433
0.688706617565004,0.7012610199754491,0.60015623256333,0.5790648365137819,0.6401629282446155
0.7417610447913479,0.7139067442097746,0.7429854096520764,0.6225895316804408,0.680695847362514
0.511235119047619,0.5718749999999999,0.5338541666666666,0.5644345238095239,0.5833333333333334
0.748657357679914,0.6944146079484426,0.7180451127819548,0.32545649838882923,0.397422126745435
0.733009708737864,0.7766990291262136,0.6549222257020566,0.6447437101993945,0.6353481574277065
0.7978008124387169,0.7351870009805295,0.7949292618013728,0.620535088948032,0.7141056170331979
0.5500744047619048,0.5436755952380953,0.6468750000000001,0.6315476190476191,0.6617559523809524
0.7793522267206476,0.7024291497975709,0.7400809716599189,0.29878542510121453,0.33360323886639676
0.7236477115117892,0.7834604715672677,0.6240175681923256,0.6425681923254739,0.6615233472029589
0.8011594917972122,0.7201800912791415,0.808868878746762,0.714691007771062,0.7418280498334772
0.5586927223719677,0.5421832884097035,0.5878706199460916,0.6152291105121294,0.6178571428571429
0.7485902255639098,0.6701127819548872,0.7105263157894738,0.2650375939849624,0.34962406015037595
0.7090658619784833,0.7496720020991866,0.6049593282602992,0.6283127787982157,0.6304775649435844
0.7712048716833405,0.7244997825141366,0.7508155719878207,0.6466942148760331,0.6441387559808613
0.5269345238095239,0.5453125,0.5808035714285714,0.6080357142857142,0.6375744047619049
0.7596229379418695,0.7034564021995287,0.7289866457187746,0.24509033778476041,0.33424980361351136
0.7205122908489981,0.7503098533360876,0.6560627969427804,0.6431522412724644,0.6282792811402602
0.7424056287692651,0.6846660710297073,0.7336944382398928,0.6219566674112129,0.6527250390886754
0.5505434782608696,0.5521739130434783,0.65194099378882,0.5807453416149069,0.6303571428571428
0.785501489572989,0.7164846077457795,0.7288977159880834,0.26216484607745777,0.3768619662363456
0.6758534293767617,0.7003340640985489,0.6213592233009709,0.6137383860528239,0.6193235202004383
0.7867883379247015,0.7240013774104682,0.7630853994490358,0.6432506887052342,0.7279040404040406
0.5688721804511279,0.5686466165413534,0.5586466165413534,0.5539849624060151,0.638796992481203
0.7269116186693148,0.6906653426017875,0.7070506454816285,0.25322740814299904,0.3207547169811321
0.6985496823684525,0.7817931199808221,0.5719765072515882,0.565623876303488,0.6011027208438211
0.785068125977217,0.7310140719231628,0.7488831807013626,0.6562430198793835,0.7142059414786687
0.5351020408163266,0.536734693877551,0.5383673469387755,0.5617687074829931,0.5906122448979592
0.7651439920556108,0.7080436941410129,0.7100297914597815,0.31281032770605754,0.3545183714001986
0.7110424634696478,0.7213396096891243,0.6869177208983035,0.6108659409630285,0.6336667647347259
0.8203463203463203,0.7136953955135774,0.8225108225108225,0.6060606060606061,0.657483930211203
0.5227678571428571,0.533407738095238,0.5943452380952381,0.5535714285714286,0.5930803571428572
0.7009569377990431,0.6593301435406699,0.6880382775119618,0.31770334928229665,0.34449760765550236
0.7428340268146094,0.7777970411465557,0.6429149329634767,0.6096856218215441,0.6623324086916319
0.7497139224411953,0.7167832167832168,0.7298792116973936,0.6657342657342658,0.684297520661157
0.598109243697479,0.601890756302521,0.6467086834733893,0.5934173669467787,0.6197478991596639
0.7258064516129032,0.5891341256366723,0.7436332767402377,0.24872665534804753,0.34380305602716466
0.6992313915857606,0.7047431229773463,0.622825647249191,0.6506877022653722,0.6410295307443366
0.751147842056933,0.6821461366915914,0.713367440640168,0.6578774760592943,0.67827626918536
0.5659546061415219,0.5602803738317758,0.5942590120160214,0.5821094793057411,0.6253004005340453
0.761478163493841,0.7340425531914894,0.70996640537514,0.2732362821948488,0.3449048152295633
0.7089585172109444,0.7406222418358341,0.6214143865842895,0.5859443954104149,0.6126434245366285
0.8078212959635884,0.7690741406156426,0.8096179183135704,0.6100131752305665,0.6902623068630973
0.606268221574344,0.5986880466472303,0.6308309037900875,0.5868804664723032,0.5947521865889213
0.8366606170598911,0.7758620689655172,0.7722323049001815,0.30852994555353896,0.3448275862068966
0.6965740430755496,0.721403861176208,0.6347505858721125,0.6469144068742329,0.6188483428188818
0.7364036256998134,0.6770861103705679,0.7567981871500933,0.7083444414822715,0.728872300719808
0.5032765399737877,0.5103538663171691,0.5944954128440366,0.6048492791612057,0.6239842726081257
0.8191387559808612,0.7105263157894737,0.8220095693779904,0.33492822966507174,0.47081339712918663
0.7115195811061417,0.7494818370241083,0.6288862223191883,0.6193956583396968,0.653321697392822
0.759895606785559,0.6752936059156155,0.7661483253588517,0.7094388864723793,0.7337429317094388
0.5842142857142858,0.5647142857142857,0.6694285714285715,0.5858571428571429,0.6133571428571428
0.7697368421052632,0.7033991228070176,0.6820175438596491,0.2796052631578947,0.3366228070175438
0.7038323965252938,0.703474706182933,0.6810424118548799,0.6170669391926418,0.6265712825753704
