x,y
0.0,0.0
0.0,3.194888178913738e-05
0.0,0.00012779552715654952
0.0,0.0003194888178913738
0.0,0.00044728434504792333
0.0,0.0005431309904153354
0.0,0.0005750798722044729
0.0,0.0007028753993610224
0.0,0.0007667731629392971
0.0,0.001246006389776358
0.0,0.001501597444089457
0.0,0.001597444089456869
0.0,0.001757188498402556
0.0,0.0018849840255591055
0.0,0.0019488817891373802
0.0,0.002108626198083067
0.0,0.0022364217252396168
3.194888178913738e-05,0.0023322683706070288
6.389776357827476e-05,0.0023961661341853034
9.584664536741214e-05,0.0024281150159744407
0.00012779552715654952,0.002523961661341853
0.00012779552715654952,0.002619808306709265
0.00012779552715654952,0.00268370607028754
0.0001597444089456869,0.002875399361022364
0.00022364217252396167,0.003003194888178914
0.00022364217252396167,0.003099041533546326
0.00022364217252396167,0.003226837060702875
0.00022364217252396167,0.003258785942492013
0.00022364217252396167,0.003354632587859425
0.00025559105431309905,0.0033865814696485623
0.00028753993610223643,0.0035463258785942493
0.0003514376996805112,0.003706070287539936
0.0003514376996805112,0.0038019169329073484
0.00038338658146964857,0.003929712460063898
0.00038338658146964857,0.004089456869009585
0.0005111821086261981,0.0044728434504792336
0.0005431309904153354,0.004600638977635783
0.0006070287539936102,0.004728434504792332
0.0006389776357827476,0.004952076677316294
0.0006389776357827476,0.005143769968051118
0.0007028753993610224,0.005335463258785943
0.0007987220447284345,0.005527156549520767
0.0008626198083067092,0.005686900958466454
0.0008626198083067092,0.005846645367412141
0.0008945686900958467,0.0060702875399361025
0.000926517571884984,0.0062619808306709265
0.0009904153354632589,0.006485623003194888
0.0010223642172523962,0.006677316293929712
0.0010223642172523962,0.006900958466453674
0.001182108626198083,0.007028753993610224
0.001246006389776358,0.007252396166134185
0.00134185303514377,0.00744408945686901
0.0013738019169329074,0.0076677316293929714
0.0014696485623003194,0.007827476038338659
0.001501597444089457,0.008083067092651757
0.0015335463258785943,0.008370607028753994
0.0016293929712460065,0.008594249201277956
0.0018210862619808307,0.008977635782747604
0.0019808306709265177,0.00913738019169329
0.0020766773162939297,0.009297124600638978
0.0021725239616613417,0.00964856230031949
0.002268370607028754,0.009904153354632588
0.002460063897763578,0.010255591054313099
0.0025559105431309905,0.010798722044728435
0.002779552715654952,0.011277955271565495
0.0029073482428115015,0.011661341853035143
0.0030351437699680513,0.012204472843450479
0.003258785942492013,0.012332268370607028
0.0034824281150159743,0.012779552715654952
0.0036741214057507987,0.01329073482428115
0.003929712460063898,0.013738019169329074
0.004121405750798722,0.014089456869009585
0.004281150159744409,0.014568690095846645
0.0045047923322683705,0.014984025559105432
0.00463258785942492,0.015495207667731629
0.004952076677316294,0.01597444089456869
0.005143769968051118,0.016389776357827478
0.00523961661341853,0.016645367412140576
0.005303514376996805,0.01706070287539936
0.005623003194888179,0.01757188498402556
0.005782747603833866,0.018242811501597445
0.006134185303514377,0.018817891373801916
0.006325878594249201,0.019201277955271566
0.0066134185303514375,0.019552715654952077
0.0069648562300319485,0.02022364217252396
0.007220447284345048,0.020830670926517574
0.00744408945686901,0.02146964856230032
0.007699680511182108,0.022236421725239618
0.007987220447284345,0.0229073482428115
0.008146964856230033,0.023450479233226837
0.008466453674121405,0.024472843450479235
0.00878594249201278,0.025015974440894567
0.009105431309904153,0.025718849840255593
0.009424920127795527,0.026134185303514378
0.009840255591054312,0.026932907348242812
0.010255591054313099,0.02753993610223642
0.01047923322683706,0.028338658146964856
0.010670926517571885,0.029297124600638977
0.01108626198083067,0.029904153354632586
0.011277955271565495,0.030830670926517572
0.011565495207667732,0.031757188498402554
0.011884984025559105,0.03252396166134185
0.012492012779552716,0.033578274760383386
0.012747603833865815,0.03428115015974441
0.013035143769968052,0.035207667731629394
0.013546325878594249,0.036038338658146964
0.013706070287539935,0.037156549520766774
0.014089456869009585,0.03821086261980831
0.01463258785942492,0.03888178913738019
0.015047923322683706,0.04
0.015591054313099042,0.041022364217252395
0.016006389776357828,0.04236421725239617
0.01635782747603834,0.043322683706070286
0.016645367412140576,0.044185303514376995
0.016996805111821087,0.045207667731629396
0.01731629392971246,0.046517571884984024
0.017763578274760383,0.047987220447284346
0.018210862619808307,0.04939297124600639
0.018562300319488818,0.05060702875399361
0.018817891373801916,0.05172523961661342
0.01926517571884984,0.05297124600638978
0.019712460063897763,0.05405750798722045
0.020127795527156548,0.05536741214057508
0.020543130990415336,0.05680511182108626
0.02095846645367412,0.058562300319488815
0.02134185303514377,0.05996805111821086
0.021693290734824282,0.061565495207667735
0.02220447284345048,0.06281150159744409
0.0229073482428115,0.06424920127795528
0.02329073482428115,0.06575079872204473
0.02386581469648562,0.0671884984025559
0.024472843450479235,0.0687220447284345
0.02485623003194888,0.07012779552715655
0.02523961661341853,0.07146964856230031
0.025527156549520768,0.07287539936102236
0.02610223642172524,0.07472843450479233
0.02670926517571885,0.07674121405750799
0.026932907348242812,0.07840255591054313
0.027476038338658148,0.08038338658146965
0.027891373801916933,0.08226837060702875
0.028466453674121407,0.08428115015974441
0.028977635782747604,0.08603833865814696
0.029361022364217254,0.08779552715654952
0.029712460063897765,0.08942492012779553
0.029968051118210864,0.09115015974440895
0.03047923322683706,0.09300319488817892
0.030926517571884984,0.0949520766773163
0.03156549520766773,0.09680511182108627
0.032044728434504795,0.09884984025559106
0.03242811501597444,0.10076677316293929
0.03274760383386582,0.10287539936102237
0.03329073482428115,0.10495207667731629
0.03376996805111821,0.10744408945686901
0.03421725239616613,0.10942492012779553
0.03476038338658147,0.11140575079872204
0.03523961661341853,0.11364217252396167
0.035814696485623,0.11571884984025559
0.03623003194888179,0.11792332268370607
0.0368370607028754,0.12012779552715655
0.03744408945686901,0.12217252396166134
0.03805111821086262,0.12463258785942492
0.03840255591054313,0.12702875399361022
0.03891373801916933,0.13003194888178915
0.03939297124600639,0.13268370607028754
0.039936102236421724,0.13472843450479233
0.04041533546325879,0.13773162939297123
0.040926517571884986,0.14076677316293928
0.041309904153354636,0.14373801916932907
0.04191693290734824,0.14597444089456868
0.04249201277955272,0.14817891373801917
0.04284345047923323,0.1509584664536741
0.043354632587859425,0.15421725239616613
0.04396166134185304,0.1563258785942492
0.04466453674121406,0.15910543130990415
0.04501597444089457,0.1620447284345048
0.045654952076677316,0.1650479233226837
0.04616613418530351,0.16769968051118211
0.04667731629392971,0.17047923322683706
0.047252396166134185,0.17300319488817892
0.0478594249201278,0.17597444089456868
0.04830670926517572,0.17875399361022365
0.04878594249201278,0.18134185303514377
0.04929712460063898,0.18412140575079872
0.049968051118210864,0.18680511182108625
0.0502555910543131,0.19003194888178915
0.05057507987220447,0.19354632587859424
0.05118210862619808,0.1972523961661342
0.051533546325878594,0.2004472843450479
0.052268370607028755,0.2036741214057508
0.05297124600638978,0.20686900958466453
0.0534185303514377,0.20955271565495207
0.053833865814696485,0.21214057507987222
0.05408945686900959,0.21562300319488817
0.05447284345047923,0.2189776357827476
0.05520766773162939,0.2223003194888179
0.05546325878594249,0.22565495207667732
0.0560702875399361,0.22814696485623004
0.056517571884984026,0.23159744408945687
0.05706070287539936,0.23472843450479233
0.057284345047923325,0.23757188498402557
0.057731629392971245,0.24038338658146965
0.05837060702875399,0.2434185303514377
0.05875399361022364,0.24610223642172524
0.05907348242811502,0.24987220447284345
0.05955271565495208,0.2527476038338658
0.05990415335463259,0.2557188498402556
0.06047923322683706,0.25859424920127794
0.06099041533546326,0.2620766773162939
0.06143769968051118,0.264888178913738
0.061629392971246005,0.2679552715654952
0.06217252396166134,0.2705431309904153
0.06268370607028755,0.27325878594249203
0.06309904153354633,0.2758785942492013
0.06345047923322683,0.278370607028754
0.0639297124600639,0.2809584664536741
0.0644408945686901,0.2837060702875399
0.06507987220447284,0.28712460063897766
0.06546325878594249,0.29038338658146967
0.0657188498402556,0.29329073482428114
0.06642172523961662,0.2962300319488818
0.06680511182108627,0.2987859424920128
0.06728434504792333,0.30261980830670926
0.0676038338658147,0.30555910543130993
0.0678594249201278,0.3085303514376997
0.06830670926517572,0.31162939297124603
0.06869009584664537,0.31476038338658147
0.06916932907348243,0.3176996805111821
0.06942492012779553,0.3206070287539936
0.06964856230031949,0.32364217252396166
0.06996805111821086,0.32635782747603836
0.07031948881789138,0.3293929712460064
0.07083067092651757,0.3320447284345048
0.07156549520766774,0.33472843450479234
0.0720447284345048,0.3371565495207668
0.07258785942492013,0.3398402555910543
0.07313099041533547,0.34220447284345046
0.07354632587859425,0.3445047923322684
0.07376996805111821,0.34706070287539936
0.07421725239616614,0.3494888178913738
0.07453674121405751,0.35185303514377
0.0750479233226837,0.3544408945686901
0.07533546325878594,0.3566453674121406
0.07575079872204472,0.3591693290734824
0.07613418530351437,0.36166134185303517
0.07680511182108626,0.3640575079872205
0.07702875399361023,0.36642172523961664
0.07738019169329073,0.36856230031948883
0.07779552715654953,0.3708626198083067
0.07814696485623003,0.3728753993610224
0.07859424920127796,0.3751437699680511
0.0788817891373802,0.37750798722044726
0.07916932907348243,0.37952076677316293
0.07955271565495207,0.381629392971246
0.08009584664536741,0.3838019169329073
0.08044728434504793,0.38610223642172525
0.08089456869009584,0.388370607028754
0.08146964856230032,0.3905431309904153
0.08204472843450479,0.3933546325878594
0.08258785942492013,0.39527156549520764
0.08297124600638978,0.39785942492012777
0.0834185303514377,0.39932907348242813
0.08383386581469648,0.40134185303514375
0.08434504792332269,0.4032268370607029
0.08507987220447284,0.4051437699680511
0.08546325878594249,0.40741214057507985
0.08591054313099042,0.40907348242811503
0.0865814696485623,0.410702875399361
0.08712460063897763,0.4128434504792332
0.08760383386581469,0.41507987220447284
0.08805111821086262,0.4173482428115016
0.08884984025559105,0.41920127795527157
0.08964856230031949,0.42175718849840255
0.09006389776357827,0.42354632587859425
0.09031948881789137,0.425591054313099
0.09083067092651757,0.42757188498402554
0.09121405750798722,0.42961661341853036
0.09194888178913738,0.43130990415335463
0.0926517571884984,0.43354632587859426
0.09357827476038338,0.43549520766773164
0.09421725239616613,0.43731629392971244
0.09492012779552715,0.43945686900958464
0.09555910543130991,0.44105431309904153
0.09603833865814697,0.44268370607028756
0.09642172523961662,0.4442172523961661
0.09693290734824281,0.44559105431309903
0.09766773162939298,0.447667731629393
0.09833865814696485,0.4498083067092652
0.0989776357827476,0.4519488817891374
0.09987220447284345,0.4534185303514377
0.10044728434504792,0.45533546325878593
0.10108626198083068,0.45725239616613417
0.10191693290734824,0.45878594249201277
0.10249201277955272,0.46063897763578276
0.10338658146964856,0.4624920127795527
0.10415335463258786,0.4642811501597444
0.10517571884984026,0.46626198083067094
0.10600638977635783,0.46747603833865814
0.10690095846645367,0.4692332268370607
0.10776357827476038,0.4711821086261981
0.10869009584664537,0.47319488817891375
0.10952076677316294,0.47453674121405753
0.11038338658146965,0.47613418530351437
0.11127795527156549,0.4777955271565495
0.1121405750798722,0.47942492012779553
0.11293929712460064,0.4806389776357827
0.11370607028753994,0.48233226837060705
0.11482428115015975,0.4838658146964856
0.11603833865814696,0.4852396166134185
0.11686900958466453,0.48686900958466456
0.11789137380191693,0.48856230031948883
0.11869009584664537,0.4901277955271566
0.11964856230031949,0.49207667731629395
0.12083067092651757,0.4936102236421725
0.12214057507987221,0.4952076677316294
0.12309904153354632,0.4968370607028754
0.124185303514377,0.49856230031948884
0.12523961661341854,0.5006389776357828
0.12635782747603833,0.5025878594249201
0.12741214057507988,0.5042172523961661
0.12856230031948881,0.5063897763578274
0.12952076677316293,0.50814696485623
0.1308626198083067,0.509776357827476
0.13210862619808306,0.5112460063897764
0.13335463258785943,0.5128753993610223
0.13476038338658147,0.5142172523961661
0.13584664536741214,0.5160063897763578
0.13715654952076678,0.517667731629393
0.1381150159744409,0.518817891373802
0.1393929712460064,0.5207987220447284
0.14054313099041535,0.5223961661341853
0.1418849840255591,0.5241214057507987
0.14287539936102236,0.525814696485623
0.1440894568690096,0.5278594249201278
0.1454632587859425,0.5290095846645367
0.14670926517571886,0.5307348242811502
0.14782747603833865,0.5322683706070288
0.1489776357827476,0.5337060702875399
0.15047923322683707,0.5352076677316294
0.15204472843450478,0.536964856230032
0.15357827476038338,0.5384664536741214
0.1552076677316294,0.5400638977635783
0.15651757188498402,0.541405750798722
0.15817891373801918,0.5428434504792332
0.15964856230031949,0.5440255591054313
0.16073482428115016,0.5454632587859425
0.1622044728434505,0.5470926517571885
0.16348242811501598,0.5489456869009585
0.16466453674121406,0.5499361022364218
0.16623003194888178,0.5514376996805112
0.1675079872204473,0.552555910543131
0.16878594249201279,0.5538658146964857
0.17028753993610224,0.5552076677316294
0.17140575079872206,0.5565495207667731
0.17252396166134185,0.557923322683706
