RF:all,RF:TFBS,RF:Epi,DeepSEA,CADD
0.7820608041369115,0.8413405060265201,0.8514848605645194,0.72708846365881,0.7000140835257106
0.5680441838465806,0.4785033406244349,0.5079141186976002,0.5422333556007121,0.5120382804844069
0.5197617766899955,0.4399653324778844,0.5714040406082002,0.2585213304429204,0.25013145741649934
0.7781328319670219,0.7232355460663366,0.742842556654752,0.7105494771738281,0.6993954210028048
0.8201295271453741,0.7702756862091377,0.838795944439771,0.7595544690242948,0.7281559698015407
0.537751288196571,0.45426242053467525,0.46792664460154293,0.5411146475020889,0.5661921762874683
0.5376144490179615,0.3638451832960719,0.5415974033868141,0.24067368601011704,0.19391387380122482
0.7592135299006338,0.7039912788321873,0.6623223041284618,0.682827862316201,0.6801893748492546
0.7830682849992837,0.7569760256968427,0.8153376683202103,0.6899195992274261,0.7142741404488544
0.5657914368638552,0.5079836674323367,0.5088973478816863,0.6751515116064521,0.6555288851078411
0.4417281990058305,0.3929704067428522,0.4667662151408068,0.18463353708969407,0.1806768502547091
0.7987032486067188,0.8081759170309584,0.7390143793800086,0.7101346630153395,0.7205849916625285
0.7680055897246972,0.8021168321333352,0.8113763542074099,0.712137274971659,0.7465946084843897
0.47955682555213064,0.45320302843879634,0.46149052218346776,0.4968130393152419,0.4733390441923035
0.5520375436187563,0.43568352672454835,0.5608683277484694,0.21877827180739487,0.22918551862408992
0.7818009674452241,0.7347916950401095,0.7328957337322075,0.638939972972494,0.7174812725249801
0.829273411016171,0.8424363201657548,0.8611548849516824,0.7344456859404707,0.7543811550106927
0.561607326575402,0.49455050263316097,0.5262339881393953,0.4745157803738038,0.5004316117857044
0.43475343721450815,0.34140756321244403,0.44800908048325555,0.17122448805693333,0.1775423960908997
0.7885596235468046,0.7184060927740021,0.7456155419116519,0.6595024171974826,0.6671865907662449
0.8232809123932339,0.7753240183111115,0.8628527795919108,0.7526641088280666,0.7681510584376996
0.5605387209814768,0.5073162976630543,0.5310006959927495,0.4848744529481984,0.512676006081049
0.3856750262910068,0.2960908243855288,0.4742291625314869,0.18648654518746619,0.1754169157795986
0.7453823817676697,0.7221567688444039,0.6163241134532028,0.687888131932718,0.7022359507961566
0.8160254496061493,0.7951822513666051,0.8457164618249737,0.8002735695141323,0.7965905637229987
0.5327328406014757,0.45519657620491566,0.4490476760111974,0.5253920686250236,0.5372195024467723
0.46377138445143945,0.2675811996690416,0.46217589186501395,0.1665871344147787,0.17505051136482497
0.7561647004451518,0.7310440532132114,0.6635407147572738,0.6243782516275806,0.6717429389222515
0.8509450315338494,0.7983248164119225,0.8617833316930001,0.773282693206233,0.7991823217049809
0.5399652246345156,0.4969171453718668,0.45772979316335066,0.564994983842878,0.5696857103064299
0.530363389609231,0.5185315194277509,0.47187423940811224,0.22975323613765652,0.19405730869600774
0.8128039505619242,0.6968448132576881,0.7191438534336345,0.6418742906168198,0.6958296012081964
0.836891044749134,0.8095268715912602,0.8826951801348322,0.724468393453678,0.7290923705808974
0.5495308712475484,0.47758746625901505,0.4814557917924789,0.5438514987886556,0.507244926402525
0.4864091660062385,0.33077599503161115,0.5049506322850974,0.2435927238611746,0.2151670645444575
0.7220279987166438,0.7021893640038551,0.6334400256804261,0.6764671432869339,0.6473724690827127
0.8096385540663212,0.80602193964428,0.86922487432601,0.7412400123446692,0.7672249715695328
0.5456035680592952,0.5259022390122686,0.4877313444717685,0.554797213704495,0.5662221654175097
0.5977782374013982,0.549342767248842,0.5638178558686726,0.24041750301981119,0.21630601910169034
0.7251560326242413,0.6545554077963429,0.7019127309623312,0.6583383483201091,0.6703440147059531
0.9057804309255257,0.8521542793772969,0.881388820516056,0.7149136112363182,0.7500316629213074
0.512104763274298,0.4417422602849568,0.4385001857343998,0.5296703368473737,0.5011646987035597
0.5584952263687568,0.40049590722992523,0.5326593961618757,0.24929740015679452,0.2372603801876803
0.8078668866129936,0.7642903786119513,0.7103665060622011,0.7317754418982317,0.7089649824751374
0.8763964686319468,0.837718354831329,0.8724848354209278,0.702945607940918,0.7506141374176682
0.5643283670159193,0.47514272050331363,0.5357581710326206,0.5015141715216059,0.4934687362820763
0.49118510641957164,0.35018948980628856,0.5046087895850812,0.22561353552053323,0.19377540941863403
0.7578716425602889,0.6791850440680893,0.7149198337597695,0.6987511288946688,0.7036746612370974
0.773241392088706,0.7744000571782105,0.8750973445610382,0.7676586512001319,0.7877007845527404
0.5127073194733085,0.4534728206060963,0.46930281811472485,0.5351534066632982,0.5205981727604803
0.45711185828950773,0.37076037670200374,0.5303125297964604,0.20330038545111437,0.2052457055142951
0.7373091466843247,0.698755436138027,0.6829338792935338,0.6471150074377253,0.6659689896048092
0.8298236182188741,0.8158931929642061,0.8514955240582515,0.7039885937658732,0.7194300857982044
0.571251895475335,0.4710427689687683,0.5181553850547432,0.5699005865360083,0.5642095176620109
0.6015878641958052,0.4629069619104424,0.5763525349372962,0.21928336822264105,0.22258543335614528
0.8140988603239534,0.7675982506947339,0.7125710036810702,0.7019370954843756,0.6970983499493641
0.8111394006338817,0.7659238477466873,0.8934824928783289,0.7578527287786195,0.7953590200312839
0.6070695871232525,0.5281069813215573,0.512545117287951,0.6344486228450781,0.6462741918299809
0.4381868599673596,0.30989021779254877,0.4618661651363318,0.17824478202205896,0.1729952567152266
0.7937104139655469,0.7106559089024174,0.7395961901681908,0.6677685993211806,0.6973503311228502
0.796114508629869,0.7156809137853509,0.861539981741094,0.7360384092585401,0.763551222750033
0.539180819631023,0.4922331304407697,0.4612014926129087,0.5173444765909232,0.5084413426503955
0.47238243260623164,0.3457805478781827,0.48157765459755764,0.19811416113060418,0.19690650984267238
0.7199737727273583,0.6593603563986274,0.6361427646131697,0.617667289575306,0.6450116005767043
0.773111088342064,0.7912584551418071,0.8566698062885918,0.778084475485866,0.7733151532961657
0.5658181370164952,0.4882786521750321,0.4989748145608502,0.5433197194632802,0.574924417250669
0.49373387094621385,0.3088824325295813,0.4524042471654769,0.21663552662330446,0.2483938497175871
0.7814317343669244,0.7887315019061005,0.6266186806828802,0.6432332414504456,0.679072665333625
0.849659950504801,0.7453122020159942,0.8639725513227312,0.735347392746497,0.7956201759195289
0.5525914103503892,0.4679269280350479,0.47170112959282245,0.540396938875673,0.5372035542435956
0.4999905648446141,0.5096938456190617,0.49697977643882024,0.2556168357083461,0.2452236859814166
0.7810754524810453,0.7763573168596742,0.6784516158098987,0.6770479567043871,0.6491462088839223
0.7875038432692291,0.7292080933825237,0.8274653679987476,0.6683587313888679,0.7021978364624297
0.5351976261132132,0.4782768058857004,0.5801093987552904,0.509163661014639,0.5868518147799158
0.590603135366899,0.5276590031505273,0.6200375163915981,0.23463336639285626,0.23478938993003426
0.7927758072254191,0.7635666941332233,0.718608208034482,0.6296680348667423,0.6952131253401408
0.8324094812929461,0.7954012336173228,0.8918027737827189,0.7808664428567714,0.7696025111339481
0.5452470088970385,0.4644351402893066,0.48885849873436177,0.49007581811999207,0.4994552141374001
0.5128905896052423,0.46328759769741695,0.5037610697379313,0.20221149697391377,0.16465140191395888
0.7231843318367146,0.6456008968508662,0.6749543090706113,0.6351378593099106,0.6585185773038289
0.8404794381649157,0.8154452669170102,0.8714974557115813,0.7681681139684267,0.7588054770829182
0.5850417659749636,0.5282017296758632,0.4947649418490241,0.5534252342547141,0.5181855290406394
0.4949165180795664,0.4210675966433888,0.5610650707200904,0.20717676387002554,0.21858603826943634
0.7854757614109854,0.7119717504734482,0.7314717003469651,0.751590624098358,0.7454376894741717
0.8716560919916001,0.8690555958417907,0.8893064872055702,0.709088874511244,0.7327443867928416
0.5786274525407125,0.4969269313678212,0.5425730832143747,0.49473412973543207,0.5760468650398947
0.5902615539662921,0.5379560770370517,0.5773726951036002,0.2226997304162604,0.23135479295408856
0.7628217026134496,0.7621577234710291,0.7225504080125369,0.720908699594568,0.7047328656991766
0.816971356960185,0.7196892399922821,0.8429116617099516,0.7653340682724743,0.7821427698969117
0.6191048467496127,0.5888939626562668,0.5511638870174816,0.594577963970818,0.5879705098887473
0.4402721114064777,0.32961090102572543,0.4653061065609707,0.18354806653349467,0.1632223347865404
0.7624823242053093,0.6972351894495301,0.6906942780372325,0.6729932708135634,0.6966499236112772
0.8581039717868844,0.8748915865302903,0.8827057974676562,0.7349434828617571,0.7239550700254667
0.5431966690257447,0.46429757208032296,0.5478847843282739,0.5174189700279661,0.50955858732081
0.5480406370270221,0.5235114243402317,0.5964864634321974,0.21214516966501978,0.21475313348275704
0.7762517320713849,0.7842610472183459,0.7348921295208175,0.7006016966095547,0.7133594665500977
0.7877423652589726,0.7529659796127854,0.8475080082007482,0.7447893013523308,0.7511408447512975
0.5705052638495062,0.5567102856513856,0.49646836404563877,0.548120354081937,0.5060156900396532
0.5148957984261856,0.5001600664861066,0.411664575160343,0.21071087446452513,0.19995237419427875
0.8259988188998165,0.7687004147243712,0.7786976382022068,0.7245404135698217,0.7148697410133779
0.7719878577797572,0.7690059012815602,0.8749911015423031,0.7055826402608896,0.7092187454137575
0.5955126200034072,0.5213893440924946,0.595183182326815,0.532813956685593,0.547457015685098
0.5308904217390897,0.4512803857456306,0.5843927183423554,0.23500086608289655,0.21366277406207657
0.7489580772616692,0.718193291794498,0.6491369580272984,0.6265302631409329,0.6776858893903903
0.8096103691491611,0.8151219539711192,0.8388412208780149,0.7356158487976004,0.7381649108899045
0.5403969915230071,0.5435832159671309,0.5109705075227954,0.4867783382465114,0.5244215080340525
0.4785103330942924,0.4294958639010805,0.46670881080492066,0.18697919365271257,0.17702806275846683
0.7289443467657506,0.6697197034864556,0.6906756858987917,0.6754183460198101,0.6703522623388486
0.8592580713496498,0.8119515813103738,0.8756060569985185,0.7950890431515657,0.8015322904946672
0.6210979450680691,0.5711617867660739,0.5627605871501573,0.5753377654250493,0.5737850880391637
0.557252732586524,0.40711986395238053,0.627508719271304,0.18546059336826634,0.1883227582252706
0.7383814513826621,0.7424865670991582,0.6168990147279982,0.6727707690894554,0.7298057888934253
0.8392074133342786,0.8068892423946112,0.8720606000381743,0.7196296393491135,0.7570597992971365
0.5548887609590136,0.5253547435535665,0.5035566245805528,0.5042868681415807,0.5118049158115598
0.44939409318050494,0.32328776270984116,0.4747095565742002,0.19091295425003338,0.1969989840498827
0.7891525191383655,0.7823533824848826,0.7323450376699518,0.6618336412965016,0.7275527162513282
0.765980509996372,0.8137535822332992,0.8222863448226908,0.6916601103529108,0.6577959529350764
0.5536333031730654,0.500709565965199,0.5405232563727371,0.4720277942103931,0.4920823041936069
0.49210151249978057,0.38000668518648967,0.5104233844811812,0.20005547785418606,0.1986735409331238
0.8041323364538511,0.7522450233609017,0.7330664910376379,0.6288463766291253,0.6747811073636993
0.8120583215842894,0.8234344841740515,0.8642518159219628,0.7280106720968689,0.7454614238019737
0.5618650481594465,0.5000568809008532,0.48765434252619466,0.5610031255135286,0.6018662264403187
0.5681100097709622,0.3912599680848602,0.5847326121958755,0.22474579455554852,0.24192370473407826
0.8373992877595615,0.8362678464312662,0.769183777110173,0.7303798894622422,0.7299781254964905
0.809821531338526,0.7873003238467068,0.8525662406092573,0.7457255350216039,0.7109020438650875
0.5576853322450612,0.517895428000245,0.46737206734472514,0.5059508218341502,0.49581735549766104
0.552037936666709,0.4343482144960301,0.5943934946071823,0.22895152097181937,0.19534907282807545
0.7777516689860761,0.6883391337538909,0.7385129461682756,0.6679760932302564,0.7133898575959237
0.8671391925197014,0.7818313126081952,0.8757332826316028,0.695409670462269,0.7550893934761582
0.572307512361037,0.47404544133397875,0.5674988784737403,0.5344973524602941,0.5898534960864033
0.5367485692031746,0.3689007385105453,0.5255785653957689,0.23213465741217737,0.20865046432557094
0.7655751586388236,0.6800552712470864,0.7049636301689333,0.6172296296328725,0.6829133048888456
0.8727736272698827,0.7461408165865572,0.8548337327049071,0.6969146476107119,0.7442480177113225
0.5768219328334012,0.551008166848723,0.5084917281596564,0.6043030757153465,0.6085658007865863
0.5636000943879815,0.41204513867961184,0.5501472219794662,0.2483389817507466,0.2369155817927543
0.7571755024883067,0.767882030531913,0.677130382280176,0.6407021559753602,0.7156595211861436
0.8155372256390366,0.8249099538921155,0.8869341754346097,0.7395096188691963,0.7418022795501997
0.5002090258231817,0.43622265328525134,0.4550180870825166,0.4625128306538776,0.4483120291131848
0.5757689797389304,0.5443517609281971,0.6142673266992686,0.26811231305020394,0.23811372623523902
0.7814562956046625,0.7596288267564335,0.7476361045529265,0.6768802745452394,0.7105307476049696
0.7665432661181337,0.7646926798644114,0.7911672411482167,0.7304804158032476,0.6955128063817523
0.579264599744415,0.49141753027442375,0.5795102932179886,0.4927295933859405,0.526240785238557
0.520642110183087,0.38746915352745415,0.5283970751098315,0.1978186274441844,0.19172450165520943
0.7375950960912948,0.7201572752324304,0.6972069947958598,0.7031542772916495,0.7121508887371533
0.8314273472308591,0.7778014702714904,0.8513635099260008,0.6803856879755692,0.7269598170974078
0.55838536078635,0.5493940250870069,0.49667791512441284,0.5394350024537719,0.5627780177489794
0.48238192481078535,0.3497805726152545,0.47365615623262053,0.22237032060898093,0.21611965713103262
0.7533269798139867,0.7203999176151819,0.6723653646146417,0.7312414027739476,0.6940892791081741
0.8454403101756242,0.7749958150175069,0.864444173688846,0.7965785711476492,0.8035319553102025
0.5712978489197063,0.4766540719941527,0.46959820281382514,0.5741147760435656,0.5283303544952394
0.5036961853723259,0.5705980846328789,0.4639418226340265,0.2166419952737356,0.22136274554409438
0.7734188414318525,0.703604695335442,0.7334143271253569,0.6225907074570477,0.6434743584465507
0.8983183215140962,0.8579317310981485,0.8978177257798055,0.7796460443098586,0.8127401869326742
0.5108867417285692,0.4214411453709198,0.49680909797014144,0.5145162915205956,0.4883381095311268
0.4648325344815752,0.35817063090189505,0.4875469166327892,0.1726187584452581,0.17475382118563992
0.7864891371544924,0.728663980530043,0.730906844998961,0.6703491215696837,0.6698875506970418
0.8944548593387311,0.7978585756298431,0.8949345224289709,0.7335086412176679,0.7559176174872423
0.5415802990163765,0.4708702367511411,0.5027421323203952,0.5416435863331736,0.5836155902978032
0.5385375095370065,0.4966609414603062,0.5638699865554954,0.24196822216466013,0.24050527798801558
0.7586774861466461,0.688405385258699,0.7103184245717347,0.7165639742280538,0.7211417930177676
0.7503375032302824,0.7395109087836412,0.7959651004726429,0.6941503225014365,0.6674362628644668
0.5229016087943665,0.48014759236173965,0.43789774533302545,0.5988000744056287,0.6309063013169051
0.42191282943163233,0.3177856821058778,0.49221199371600166,0.23160658249561378,0.20447734596166217
0.7651102738490563,0.7653773753383475,0.7441758105163755,0.6505191307338901,0.6757601169201284
0.8203358096323243,0.7429824827564516,0.8287352169335188,0.6488243301484824,0.6777016372491296
0.531508372950843,0.43474507789992367,0.4812188851717737,0.4703421994347785,0.48350745085524366
0.5160864202439821,0.39744286153657293,0.556073248771491,0.2709619605790124,0.23533543624119818
0.8023546890658537,0.7277783279168197,0.7404531467124702,0.7106641099842491,0.7421703214200408
0.8571115918914065,0.83755660140442,0.8989141071616001,0.7865478984484976,0.8376243147749353
0.5755330303384654,0.515021885496243,0.4660441039914293,0.5725255678111123,0.5482610876013685
0.4980828361776527,0.3266367030148404,0.48228536019504314,0.15888743088666418,0.1581254710040046
0.7724524719308756,0.7421587908360987,0.6790958538592803,0.7088882195532507,0.7149144141571928
0.8452425445164498,0.7700419259451133,0.8651686441236486,0.6732414274864036,0.685856316011151
0.5281400989481375,0.4864925347817063,0.4673083226095434,0.47792275398899386,0.48604016463722727
0.5369049575553249,0.46206190431967886,0.6094355270632361,0.19770776808343407,0.20595933016211793
0.7235505207813174,0.6928898740275611,0.6413807882483237,0.6198794593220546,0.6654280323978519
0.8379353577136839,0.8169208907654697,0.8766882156663418,0.726063578816522,0.7412017267888454
0.5210317900348947,0.4909061989948347,0.5282660171290289,0.5349980007478903,0.549249215283804
0.5215253867786258,0.4435260948810268,0.5318752431275118,0.26232778624837505,0.26024055588163825
0.8060948318999199,0.7377824063599627,0.7322323249508816,0.7269032809761845,0.7318963111581811
0.8331152710740144,0.8050305580371023,0.8747434009249513,0.7732480890534571,0.786186935685509
0.5237393183508451,0.499945875486228,0.42844210093574614,0.5366709354716828,0.5797569573671696
0.47860115308819773,0.36507922404079196,0.5581978791413669,0.24721650104176135,0.23703551358151984
0.7773723309109694,0.7435803813991076,0.6964299951263614,0.6797145643550477,0.7084702838359155
0.8138636500739522,0.7905078440641415,0.8602946990154692,0.7432726354559045,0.7280091531902839
0.48892002943404794,0.42866330605728664,0.43558899805474904,0.4798925997088365,0.49301970449890065
0.49485142556204775,0.37626881079371355,0.5174868131840633,0.2350337966590461,0.21745147831660017
0.8165614555072105,0.7442180533911158,0.7432068648303787,0.6692404129299114,0.6981362920379031
0.8274243800616217,0.7946421911114938,0.8846011652310575,0.7334768141769091,0.7399613958891251
0.5306628165040945,0.44937917754337864,0.4907756757751997,0.5508802215390606,0.5436284438630007
0.6249660534784423,0.4318647823222929,0.6349922048973626,0.2309382853165796,0.2078216802174509
0.7891982003629632,0.7373984990632161,0.7230060263746023,0.6810223450707238,0.7301180666890057
0.7942032612835623,0.8158152954576848,0.8367487846670623,0.6805423180648045,0.67295501247325
0.5423530647180329,0.5275733954224417,0.4405136868578097,0.5415807033839303,0.5579275202547378
0.5056147809773781,0.4055713330774089,0.5148305531995865,0.22397201750171877,0.20551260131378596
0.7794606858499095,0.7679878970660797,0.7045821314230947,0.7529747987690109,0.7271679094013144
0.8480535986518201,0.8065203074213585,0.8634851793468782,0.7213516064788656,0.7685599762429871
0.5614174240088843,0.48253154021216016,0.4923346519548401,0.5966325845628144,0.6152892531556303
0.48935022071199913,0.3533958173935777,0.546089526444377,0.1961138910241331,0.19665590146129533
0.7804815581892356,0.749226120580399,0.7278887848869406,0.7075502933828312,0.7029571902176508
0.8033791847300227,0.786364697149956,0.8583964395339458,0.6992407796644045,0.7111763420495916
0.5577732163432603,0.5146130502126454,0.4873056191527167,0.5407974547614549,0.511215043714315
0.4496580267903886,0.41566875790788776,0.5579414700198788,0.17280856354625207,0.168400459800352
0.7460013461611865,0.7385198148824086,0.6892150419354653,0.6979663003771878,0.6847449280794231
0.8028644880854929,0.7471187309547382,0.8266996587501698,0.6825711183539458,0.7025529333225424
0.5985565554590246,0.4707331508960261,0.636096126062091,0.5397145730982109,0.5356130869846049
0.4553417355977465,0.46901725159696195,0.5319939102141318,0.2495204580640244,0.24035816684161498
0.7878258668648311,0.7541393717678857,0.6991976012593974,0.7391272852218488,0.7107948844166063
0.8559842480036419,0.7745200928621139,0.8763485670409099,0.7119871243895928,0.7604774601825304
0.554468800446114,0.5124506930336618,0.4862978390339898,0.5750163188527196,0.5793890979607798
0.47195014740252517,0.3536887364957985,0.454318391626895,0.19886989256497464,0.20541555392477767
0.7855291944674789,0.7465858144453263,0.7039616981668633,0.6511780975040358,0.6649985068905601
0.842788655893342,0.7539185001008682,0.8266712275695774,0.7582653560674971,0.7650272852548698
0.5700660231899227,0.5066810189757744,0.5273982686605956,0.5906299842773166,0.5742877176140372
0.573376877795327,0.5379966937233953,0.5377023150923546,0.2680620583887289,0.22938176391641707
0.7809379232337352,0.7373979010993232,0.7266228149651557,0.6645970123692424,0.7096159983539532
0.8378998652056007,0.8163487925040749,0.8751260052206897,0.7625263061127352,0.8180336516927368
0.5646433733787923,0.5275367997881495,0.5007521275265585,0.4605618196285842,0.4550216641783478
0.42675819978187657,0.4102796978713905,0.45447564083236014,0.20286810439593655,0.19333694293988424
0.7935329332772842,0.7490142142033975,0.7233607526281551,0.6494449142909786,0.6834134738268196
0.8078537851654387,0.7378816332699835,0.8173929877902875,0.6885598548688319,0.7091088888986475
0.6158874524015077,0.48924936015466036,0.5893150483126078,0.5416700089450462,0.5508495236007993
0.5245235185730802,0.4229087777764782,0.5472839191424695,0.20205966740084577,0.20939094203802627
0.7859877276391747,0.7547045230251571,0.7481090737162319,0.686436545471131,0.7392277887525738
0.7845367183251641,0.7917029061429769,0.8385954337438664,0.7718647376906898,0.7664638364897722
0.5740933011311343,0.5472877483256418,0.5542042212701537,0.5798070676803528,0.5229252915593667
0.5127114452502006,0.40790690830705617,0.5584038390161644,0.2263020832937666,0.21749386049949704
0.7428885518390038,0.6913020011787956,0.6596057747615307,0.6517989274196663,0.7146320720556611
0.7488493181034354,0.7873640272554949,0.8149079808899979,0.655409737020512,0.6982840600512363
0.4926857979438924,0.4873782936867636,0.46079110745087876,0.49254871122546184,0.49503910138112894
0.5234480533895682,0.47700616170986554,0.5825175060826051,0.22615750954782524,0.23750085843216548
0.8188717226028757,0.7859280060515474,0.7528270147747327,0.7014393472515432,0.7095136430358395
0.8824427899751863,0.8462828568591498,0.9004038754196997,0.7364375654603752,0.7644626652962924
0.5537496783540758,0.46206299275725227,0.5580467651765099,0.5556921303631162,0.5689949500934961
0.4862794765876719,0.37442978699657065,0.49757491055701686,0.1883807747836524,0.17237964227323185
0.8076336849753825,0.7831273773131497,0.7416140121386406,0.734930219941798,0.7362563439084766
0.8310465409239565,0.7625213141247666,0.9035709365328382,0.7680434049672836,0.7977741831898071
0.539113781579297,0.46247442904632585,0.4610062700163158,0.5243883722674534,0.5100704696478376
0.4936078920196954,0.35116636759173586,0.5072258483848417,0.23182365628903032,0.21318245501393573
0.8159989376353727,0.8055352013289827,0.7441228060070819,0.7121314859829404,0.728406244417795
0.8242793732839659,0.8243832566150171,0.8392029442630711,0.7282493164052611,0.6853894685967232
0.5463189325343759,0.4792516448001003,0.49418413339859907,0.5637809038039319,0.5581780491531574
0.47149011895043397,0.32861710774060693,0.48622254551213545,0.17673516242894788,0.17549317550500826
0.8029385932172132,0.7551081634112469,0.7211349293847672,0.680366794184878,0.6949402038852064
0.8305814033627523,0.7779873349607005,0.8245074341202583,0.7028019242301141,0.6902889533937477
0.5604811563628543,0.5151768831406907,0.5531594450333,0.526835117451757,0.5480593841813037
0.5643655769663736,0.4530456763063789,0.5404294666640641,0.23881097127728448,0.24029689120546546
0.7413264443060392,0.7136724018464833,0.6201272662455606,0.698910097477727,0.6840694301504044
0.8289028976813915,0.7814759129794173,0.8346355702676221,0.7256943129666926,0.7592483768025078
0.5414219929967232,0.5106302742337268,0.46575036504615824,0.48810301609824225,0.5699328710817491
0.4868846223587159,0.42761353938296165,0.5050532524216735,0.20471278486609634,0.2074702075380686
0.7996226407950769,0.8205728130329673,0.6932322312435324,0.6511953895954751,0.6984596242754539
0.8347521662072808,0.81467472453665,0.8503888704844883,0.6989372633122742,0.7537341510640243
0.5229272587675338,0.4499410804866286,0.4351014119595669,0.48152001633869357,0.5026530930013307
0.5313863322699514,0.469231178276898,0.5141645700848174,0.2223829801801389,0.2174981191853952
0.7782610556057368,0.7088500144564926,0.7216965080162902,0.6398212267137613,0.67641623227079
0.9122245416895538,0.8015180131375528,0.900633031348609,0.717586370590305,0.7251640904741323
0.533874676453534,0.4608761473200279,0.5188876849561693,0.5159208903064461,0.518726783961931
0.4638042352552813,0.38609668472200265,0.4883870016443634,0.2500770398774287,0.2113966166219719
0.811786520952761,0.8051315609321987,0.7476670019522549,0.7056720496610692,0.7385102852451275
0.8286619746626265,0.7920808595616381,0.8454204326104529,0.7579995635940817,0.751875062987874
0.5687548470436155,0.5233908450237637,0.5188254838158799,0.5347915384283568,0.5133791457380352
0.3567570287640841,0.2824326124050261,0.5056566664710833,0.17141078090527667,0.18237735924914886
0.7459339589788917,0.6776895645072208,0.6699390202221974,0.6878861282835347,0.6657640085709146
0.8483136452564924,0.8059064437681672,0.8289002001650336,0.7414117641873188,0.7379673425121445
0.5413975434781959,0.5281988701216922,0.4606995738077929,0.47173724965338526,0.5328079903602677
0.5693582161700428,0.5601235600445371,0.5471631988415004,0.2646911520407001,0.24996214422585156
0.7865167572966983,0.7418661589677031,0.7386203366231143,0.6663444455831962,0.6947629466299561
0.853018334102735,0.8223325703101987,0.8765664373628266,0.6948915552712267,0.7382942407469797
0.5772307224509693,0.5044345413144435,0.5468430850740215,0.5058255297953704,0.4887818579826989
0.5851063275468051,0.45806428955783113,0.5592815810601655,0.2031695643444834,0.2013720880290264
0.777197780903375,0.7187552003450984,0.7199820037387927,0.7346876527458444,0.6906868580584707
0.7940713429496036,0.8028258872482789,0.8587896060253155,0.7706550171655155,0.7881315618543152
0.5127508732606623,0.3921454952441168,0.47736018116952866,0.49291102349862087,0.515710235970072
0.5846345083732662,0.4156171947472559,0.6133273797520622,0.2588685492940115,0.2702273709935298
0.7879312089267035,0.7585717883009712,0.7086582052817982,0.6889585763006407,0.7036866740068224
0.7956865565575785,0.7241566967309461,0.8543251067421318,0.7266056625678052,0.7534448569523173
0.5786696643457314,0.4815465913611412,0.5720468295554683,0.4986284458297639,0.5461005101436442
0.5433391725167083,0.4048402013529681,0.5148191969373512,0.21557216267748197,0.22202407384075404
