RF:all,RF:TFBS,RF:Epi,DeepSEA,CADD,LS-GKM
0.6284265002906426,0.5963331569528956,0.6109882079361781,0.6467312232474367,0.6658066853053745,0.7044181816332212
0.6746206145680756,0.667329570292926,0.6077971471325746,0.6405591221754774,0.6259593746084795,0.7004415373378421
0.5452854791741595,0.5101659653286637,0.5370349749596383,0.567706960346779,0.5417378771247283,0.5619537597821671
0.23645481465379248,0.25055168011809437,0.32389097072146855,0.16091712170537334,0.15855511412604556,0.6030873987244092
0.6041553762324768,0.5837192229537598,0.5638858091260577,0.6280163920603153,0.648178548425345,0.6226102615719902
0.6758749159088113,0.6815670540524996,0.5738516469024552,0.6350597632664293,0.5878701505341735,0.6397134511525593
0.5571225199661143,0.5821017573989776,0.5845920775925513,0.6172109147138743,0.5853582015231391,0.623883433919638
0.33744729349769986,0.3231867171143521,0.34520728425257186,0.21171402039978934,0.20704036292695754,0.6132165352042697
0.715805402968688,0.6766930373625804,0.6103822725649795,0.6531605096809299,0.6894569117462086,0.6681404189757985
0.7773606263704971,0.7578486428616589,0.6771279929118347,0.6252049784657016,0.649410585282957,0.6267197054477183
0.4475770366552978,0.42895128309365127,0.4480222842218019,0.5457876402037207,0.447244237081036,0.5620093641884666
0.2582079676955545,0.23899246349804404,0.27237769503998366,0.14940904202460195,0.14457324504702346,0.47542463658999357
0.6710147074678269,0.6455721450488892,0.6260648413284868,0.6935580469399845,0.6978914386809907,0.6920438541474871
0.6712213594211349,0.6951797239677363,0.6037624366374852,0.6183019278460653,0.6504460620014516,0.6110103302234716
0.5570894978386765,0.5845349928307988,0.517600076629064,0.5872516652049974,0.5411131734377265,0.49111134863549993
0.23313358542655335,0.24644563566300437,0.2907371341215198,0.15928845040967488,0.1625553703050652,0.5767498054821747
0.7223211770854943,0.6695610269304632,0.6865137838804494,0.6789033171587255,0.6837427661766542,0.7204772087069957
0.6867991443170676,0.7153685401638918,0.5617435417592287,0.5820067928002779,0.5762395588466337,0.5532332556016795
0.45194462185747375,0.4522620113054712,0.4675742215245526,0.5199386899516762,0.5173860346270918,0.5278922801813768
0.3481162293564967,0.40874117057957104,0.3058174317890788,0.205221235550356,0.1992589748135244,0.595581810860272
0.6470214252385739,0.6576767342013514,0.5557945133933522,0.700088044834038,0.6699429774239535,0.7018407716051038
0.583831315889185,0.6163785049075987,0.5165374327180383,0.5658101219357423,0.5399962959405719,0.5993006614162499
0.5487577417071445,0.5290782682788298,0.5025655217224593,0.5911814261397823,0.560079151344303,0.5986537098856284
0.30045882164187837,0.3352202910542372,0.31985066777377325,0.1892886032344516,0.17882831813444122,0.592501833732908
0.6016154586291684,0.5696469374454692,0.5794529644536446,0.6496060648650055,0.630641526599606,0.6539729042367193
0.6115715198794924,0.5784446843962958,0.5970412383064233,0.6493947179694192,0.6289000418028639,0.6823653549128431
0.5204571336761954,0.500195262457771,0.5809839144661584,0.554960824297965,0.5090253602238547,0.5390860649686595
0.3161243757917276,0.44566918153260854,0.2927735610643712,0.1715599155699623,0.1689605881271628,0.4431860411890856
0.676820920519146,0.6696060468091847,0.6138750003593305,0.6920970039899121,0.7122361404088344,0.7011255565273391
0.6777731600210928,0.6700325654958739,0.5669861075762017,0.5872919341006277,0.5505500678258253,0.636609025118773
0.435437104242957,0.43929364957790684,0.41629924172691035,0.5583111344327911,0.5447746731822432,0.4900707769568614
0.24807091521608635,0.34303986879724346,0.28105790136359654,0.19109563662103357,0.18767479746886068,0.6517862887088821
0.5898858109876959,0.6218009032860612,0.5596373439637718,0.6405006625102141,0.6390273227003901,0.6996764420688942
0.6190969374991607,0.6340666088245341,0.5288450685031677,0.593914089566415,0.5730830684615882,0.6042000966545034
0.5488334697819608,0.5518751101887667,0.5692885492013133,0.5964473313358325,0.5846437652539751,0.6340587000110506
0.24291967859828667,0.27573051866237164,0.25508133533586075,0.18508902560282234,0.17134406344608158,0.6388999534113782
0.5777850142101084,0.5915331498440229,0.6322414986430609,0.6726180858971118,0.6741923784448678,0.6516514288808186
0.6135296557989643,0.649065818805069,0.6071304524535985,0.5788369939664073,0.5654417562682335,0.6478067956885472
0.4618619661374669,0.43260442710309677,0.4591169207167865,0.508637710780637,0.4579093462535742,0.49270567028720214
0.2513758909958635,0.294691541310538,0.3464207157519079,0.17624058838813228,0.17410414476334693,0.5981977821334685
0.6797372899634755,0.6262901340827577,0.6128957942581545,0.6539940521552767,0.6358657510690668,0.6824364861931982
0.6541939114013324,0.6546949000272375,0.5717869973882249,0.5877116659002752,0.5776464753040507,0.6131865449346638
0.5361908856638299,0.5214042426909489,0.5604978874738569,0.6061227761835055,0.5465101979577965,0.5398070901503669
0.252376271929419,0.2793701351232647,0.3756819011542984,0.21324378198115138,0.18921977994579048,0.5650892567190555
0.7344693296985583,0.7271127312195118,0.5628419589509371,0.6589184551463736,0.6999152492400025,0.6842036129808088
0.6908424653112445,0.6893118498205755,0.6114598985107913,0.6146434618472287,0.5784158017829054,0.7105048917455603
0.5470515153469344,0.5205912888961484,0.5073910790090352,0.5462514094945068,0.4930440890057086,0.5997695546306968
0.28420702284781174,0.3371275059771973,0.37105972245912927,0.18497748598550198,0.17680224563547464,0.5974081065664842
0.6671996472404966,0.7088403439940979,0.517598802972139,0.7192538999970941,0.7115512445861418,0.7230305388433128
0.629075425795736,0.6166070975357283,0.6128767698762974,0.6117350103905095,0.579914402581001,0.6681340954605884
0.48324533031203776,0.48500900008181996,0.49310118120294133,0.5418403394721747,0.4680085415679511,0.5623483066928305
0.3273669507944983,0.336444662757652,0.35300429681257295,0.19190300714329117,0.1870002543161798,0.5780969067191977
0.7208936294777163,0.6899916703437106,0.7056218046381066,0.6816564094226258,0.7026560513186985,0.7612975499016922
0.6345690043021768,0.6902534943416034,0.6127239591294387,0.5977980589753124,0.5918657812196988,0.6193688452721156
0.4839553787420882,0.4646454482542895,0.5042667928682786,0.5549200624809345,0.4897767633016878,0.5412311135575003
0.3800173858631236,0.2885831391251578,0.3195461749107491,0.158321640910016,0.1546867674595522,0.6312840700330198
0.591055879773544,0.5621047751616548,0.5268695151756113,0.6565423810785906,0.6604201968508023,0.5611264365307391
0.6945399659691391,0.6842010499727782,0.6552598110644507,0.6739452598409483,0.6610931978189449,0.6774089016669622
0.4372311006300916,0.45905607261238335,0.41073117283802274,0.5379523556338066,0.514008533584132,0.5202617509121892
0.3605294190031876,0.3741467507882416,0.37247959407797504,0.20307555536988176,0.18979975123622497,0.48712153041920064
0.6390478525526564,0.6262309147388542,0.5481447045031174,0.663274083309854,0.6810077650493225,0.6759619243619448
0.6309360100794676,0.6285023681858808,0.6069091941155638,0.6256937231239981,0.593065993084897,0.6103805356930616
0.44162614714933957,0.4220269442603071,0.4872847198957314,0.5623831839497352,0.5130357577094942,0.472877181275971
0.33863518960980205,0.28639956047254067,0.34925347608618285,0.17612400897777,0.1933464799958981,0.6004387215351092
0.6627742464983396,0.6805928357342709,0.5598157491104874,0.6751416353359344,0.7038908540892836,0.7383591005061205
0.6292747562355133,0.6050657394808071,0.5422181793130729,0.570379960417774,0.5597078341697216,0.5891618797835161
0.5892025824801121,0.5249939625122906,0.5773057656296757,0.6046204626798044,0.5514826807318772,0.6991920826701243
0.2524585523645051,0.24454759144160035,0.33583365471442866,0.15815426043300165,0.16761437620318867,0.6173314982950338
0.6872966599144562,0.6748797243965381,0.6122118328148568,0.6095569600510241,0.6964180028373345,0.6980298895926342
0.6772859002916782,0.678652383109273,0.618710489913106,0.6441955380030812,0.6219436352880187,0.6265814738138569
0.4614852018120549,0.4613965314646366,0.4707976985115673,0.5675183947727156,0.5254310017440799,0.5206069673608215
0.2923825863223919,0.27201397274176875,0.37739286654437804,0.1873001571602157,0.19035269023018578,0.5459566590207193
0.6232526982688468,0.6171588974519859,0.58874288975135,0.6787981625465673,0.6765778441637302,0.6847688353717412
0.6876314268124599,0.7114210468184066,0.6776511591240075,0.5854427282293571,0.5810808238361884,0.6242139222419757
0.5570897194260889,0.5233253052701646,0.5677517755975752,0.567344738056766,0.5077436666494337,0.538354300680378
0.28188756973576734,0.4925067812394217,0.3221445273352701,0.16531410547847725,0.16226696309230482,0.5915468396898726
0.6488566158346634,0.6483797919360216,0.509314897395156,0.6322455248431805,0.6739066925905546,0.6820743925079161
0.688284780633365,0.6834006546983129,0.6280891166389089,0.6391005844085821,0.6436147802082,0.6795160027751914
0.4746991312353137,0.5130897103325742,0.43380685528756086,0.5438306614149113,0.49282948825089007,0.5635242012249906
0.3549961983027976,0.43691813221513154,0.28285827623530924,0.157548559344422,0.16800988887686705,0.6687239348712266
0.7054414744663032,0.6664417809471159,0.6288000951765824,0.6598383986936577,0.6644284848329727,0.6481056300433738
0.7033292438878918,0.6937865637598639,0.6209361390303187,0.6171794989804134,0.6227364630679688,0.6450179375723453
0.4881278448550149,0.4871681597339655,0.46127906967912474,0.5341119475008881,0.4907507048582394,0.6289891838234971
0.2877969388549535,0.2830396939982244,0.3490799643957306,0.19028867657453416,0.19070091403070638,0.5807446705348418
0.6892928969488596,0.6841855263532933,0.5873688339218572,0.6518416032086897,0.6643685469435725,0.6460268096802724
0.7426707811482143,0.7470701222035467,0.6277352798378406,0.6396368185351011,0.631580363662478,0.6582418908907199
0.5302458330628388,0.5035496675481029,0.5724507441191297,0.5811288124446866,0.5374410047111262,0.568070617788379
0.21011546406809228,0.2755285897861928,0.23103954693791884,0.14802960013903288,0.14680576635035225,0.5984462440923841
0.6529766725158321,0.609196161516152,0.6213148820987953,0.6346944618759476,0.6838884019345659,0.6836409379746005
0.6790820916555892,0.664788836094282,0.5909604535440107,0.6222787838888791,0.5995632675148888,0.6129673325163949
0.5507479517084388,0.5388734916072434,0.5770702981845734,0.6304432262686204,0.5805156408828053,0.5623692809689219
0.2750029264350884,0.3087158267205136,0.3900083023132691,0.20070024895815403,0.1936758060956668,0.574039980559043
0.7557583052423187,0.7511323082356517,0.6119628207514194,0.7168352982623812,0.7509312317579923,0.737718023053511
0.7001932555276051,0.6429110364353804,0.6254132130970869,0.5840538770784087,0.5683509598729758,0.6331219917433408
0.49200913448619443,0.5247683590081975,0.5142937241288141,0.608238915487833,0.5714210344194262,0.5765859565081634
0.23476482853075945,0.2615496116958227,0.21130979339640413,0.15505441979418527,0.15246462522774112,0.5486684597470148
0.7312287586682025,0.7288696241264894,0.5777879977918833,0.7110140608609473,0.7106523031095433,0.7489987886874738
0.6739103982278181,0.717014941800287,0.6098329366945765,0.6431881266088547,0.6328126857409823,0.6423463473497042
0.43862301989519636,0.4671713331057551,0.4619868822099835,0.556721291116245,0.5080248180911948,0.5474602499287708
0.2409687850405684,0.27827518263325307,0.24977844099641552,0.17489114354435897,0.17908171843237733,0.45521416029815664
0.5768130875914275,0.5784774883561512,0.5203638363249432,0.6145791448583179,0.6810434270380031,0.618957280163908
0.6983574516067705,0.7030119093503402,0.6243512541897819,0.6451191670499761,0.6395688236039649,0.6509536443340926
0.4498155974136743,0.4486042453197591,0.47224561687837735,0.5763648403706825,0.6144859113859058,0.49496461567469274
0.3146403766923823,0.3842029308280481,0.40678012312361345,0.21750582513111485,0.20237354778280348,0.6039003557194387
0.6364950252504249,0.6146417503545705,0.5653367760397808,0.6238947941088903,0.637099949099764,0.6781866007103653
0.6616033830512735,0.6220369049078307,0.5499254394373914,0.6033734889875084,0.6105073399708156,0.6399916867760242
0.47773382606047965,0.46236895439622305,0.5113811307417766,0.5284915894802238,0.5211132338389266,0.4994464152635383
0.2742626140906175,0.2796760609439755,0.35012482904904885,0.19618504880552676,0.18681485311177948,0.53294428248463
0.6271839349041822,0.5709047184871824,0.5747539543583042,0.6119319029795525,0.6775483600516236,0.6484541508329803
0.6722954659196599,0.6509048153574283,0.5793692567341598,0.6879897095657284,0.6654104423001965,0.708513850451036
0.5161827483690156,0.4791057470401078,0.5785728100956714,0.5886375935624798,0.555432616313547,0.5432725688903307
0.2732134692458193,0.29616765245318327,0.23212329016407,0.1568229083284488,0.15767190875626413,0.4205112813188952
0.5578601179406104,0.5442026247214394,0.5993320293022187,0.6508762962807224,0.6643417934303911,0.676124524078703
0.6392257317735319,0.6885948621726766,0.6298974086665462,0.6276613108947484,0.5849738711578222,0.6413634151761641
0.5555480763345089,0.47975848691086886,0.5515100733907287,0.5765407534981088,0.5812535773450019,0.5263158317800534
0.31319014943120416,0.4258191958361747,0.31570045429472815,0.1717505932808964,0.16889021678023652,0.58163929178496
0.6897254936855981,0.6841276273309526,0.6547022916582335,0.686913830096467,0.669330676987907,0.7438221304920946
0.6816460202520958,0.650150576617867,0.5729720718546523,0.6413212759711868,0.6023545099920625,0.73944928241409
0.5484694929682504,0.5309176186546549,0.5202946193077668,0.5910315366204455,0.5295587245567335,0.5912199626989263
0.3384500408339402,0.24623929080500245,0.31737755421965946,0.16042337929515962,0.1655662052775036,0.6513229179364237
0.66910129752381,0.6378225350341945,0.5595772262430713,0.6229869552916225,0.6608694042929054,0.6755730248323785
0.6612153121902751,0.6367015508597635,0.5413739768119518,0.6700724406854788,0.6351288965063834,0.6330457037258187
0.5297839607640122,0.5405465912185199,0.5596547695342671,0.5896100760284757,0.5727861468855033,0.5350037644170058
0.2584036592011448,0.28374769213805856,0.3205627432628976,0.17123713480337172,0.16881101721322578,0.487976331245071
0.6525263683554654,0.6160897135695038,0.5622084275270985,0.6314509704135391,0.6090346022623953,0.6151716388755645
0.6538645621514398,0.638091011954371,0.6398273290900576,0.600880927820167,0.5953749575772743,0.6280856249284414
0.4750348833588893,0.4870655425235665,0.48643999144195305,0.5880956494647451,0.5477403305556727,0.4704543176281303
0.41034792862713765,0.32587326578663006,0.47427423466204627,0.17463092179684464,0.17759415584496915,0.5034417546332683
0.6808363601298868,0.6906432708711916,0.6465482443685926,0.6677275891324479,0.6850853656952121,0.7782281827660605
0.692054580464414,0.718286616998717,0.5835080059424418,0.6633479217155793,0.630427720605732,0.64046518015533
0.45823290068250644,0.4676320555448721,0.46529121954683217,0.5263621413244669,0.4811310400414905,0.46966186064213244
0.24598251573751864,0.3046832189390506,0.24037855901613808,0.2258505992563152,0.18666072045180304,0.39829523074780493
0.6024011109697548,0.63525872262801,0.5263049526041021,0.6830658671070227,0.6507916173825479,0.7032043046470718
0.6712050214828332,0.6371518984249949,0.594350340858582,0.5849435354393069,0.5781193392678046,0.6511891175807907
0.5255084939936684,0.5301228697360972,0.508862307293646,0.5762703763745908,0.5913592719490517,0.5666091411258398
0.3440520569048571,0.32812934319246956,0.334545842603477,0.1742624104226047,0.16348575356061723,0.6544236647033932
0.6687073139380083,0.6684384318089833,0.5683690677693379,0.6444667970124907,0.6283211749993193,0.7031090728601133
0.6471750883790726,0.63051715052769,0.5928757884450502,0.6090618138017385,0.6367553276961261,0.6421214586030857
0.449919307825254,0.46276002351312384,0.4278539200926137,0.5136592995226006,0.4854947601324464,0.4570036084400717
0.32058589290612344,0.3268726566131266,0.358792696630791,0.18560509463089953,0.1868091940528098,0.6709010099733272
